,projectname,classification,commenttext,label,code,yes_vote,no_vote
1619,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//here we successfully loaded the class or failed.,no,undetermined,0,9
1620,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//utterly implausible, but catered for anyway",no,undetermined,0,9
1621,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//private CommandlineJava commandline = new CommandlineJava();,no,undetermined,0,9
1622,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// evaluate correctness,no,undetermined,0,9
1623,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no,undetermined,0,9
1624,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,9
1625,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// find first non cached dir,no,undetermined,0,9
1626,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ------------------------------------------------------ //   Helper methods - should be in BuildFileTest // -----------------------------------------------------,no,undetermined,1,8
1627,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Show the primary descriptor. // There should always be one.,no,undetermined,1,8
1628,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Configure the selector - only defaults are used,no,undetermined,0,9
1629,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//off by default,no,undetermined,0,9
1630,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Launch get on output captured from PCLI lvf,no,undetermined,0,9
1631,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set up a VSSLabel task,no,undetermined,0,9
1632,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Do not process this file,no,undetermined,0,9
1633,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the value of the <ejb-name> tag.  Only the first occurrence.,no,undetermined,0,9
1634,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JOnAS-specific DD // true if the JOnAS convention is used for the DD // Directory path of the EJB descriptor // EJB descriptor file name // Filename appearing before name terminator // Filename appearing after the name terminator,no,undetermined,0,9
1635,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Use the VM launcher instead of shell launcher on VMS //for java,no,undetermined,0,9
1636,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// process pattern between stars. padIdxStart and patIdxEnd point // always to a '*'.,no,undetermined,0,9
1637,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// the method called to add/create the nested element,no,undetermined,0,9
1638,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//was -1,no,undetermined,0,9
1639,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Use the passed in base in preference to the base // from matchingEntry, which is either null or the // directory in which the external catalog file from // which it was obtained is located.  We make a copy // so matchingEntry's original base is untouched. // // This is the standard behavior as per my reading of // the JAXP and XML Catalog specs.  CKS 11/7/2002 //",no,undetermined,0,9
1640,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,9
1641,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// catalog2 --> catalog1 --> catalog,no,undetermined,0,9
1642,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// must not use getEntry as ""well behaving"" applications // must accept the manifest in any capitalization",no,undetermined,0,9
1643,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejbc.main(args);,no,undetermined,0,9
1644,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this indicates an error.,no,undetermined,0,9
1645,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 60s // a further 30s,no,undetermined,0,9
1646,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// appears that the next token is not used and it's zero.,no,undetermined,0,9
1647,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// type,no,undetermined,0,9
1648,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// copy input and error to the output stream,no,undetermined,0,9
1649,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create an instance of the compiler, redirecting output to // the project log",no,undetermined,0,9
1650,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force BCEL classes to load now,no,undetermined,0,9
1651,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// same logic as on algorithm, no testcases created",no,undetermined,0,9
1652,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* zipfile comment length          */,no,undetermined,0,9
1653,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* last mod file time              */,no,undetermined,0,9
1654,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Generic,no,undetermined,0,9
1655,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Empty,no,undetermined,1,8
1656,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// second CR -> EOL + possibly empty line,no,undetermined,0,9
1657,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Gcj has no option for source-path so we // will add it to classpath.,no,undetermined,0,9
1658,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if there is no src dir here, set it",no,undetermined,0,9
1659,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// finally, lets execute the compiler!!",no,undetermined,1,8
1660,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// else,no,undetermined,0,9
1661,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
1662,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Element doesn't handle text content,no,undetermined,0,9
1663,apache-ant-1.7.0,TEST,"// doesn't work: Depending on the compression engine used, // compressed bytes may differ. False errors would be // reported. // assertTrue(""File content mismatch"", // FILE_UTILS.contentEquals(project.resolveFile(""expected/asf-logo-huge.tar.bz2""), // project.resolveFile(""asf-logo-huge.tar.bz2"")));",yes,undetermined,2,7
1664,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// File name/path match,no,undetermined,0,9
1665,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// extra field length,no,undetermined,0,9
1666,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Use the entry from the generic jar,no,undetermined,0,9
1667,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// external file attributes,no,undetermined,0,9
1668,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Child elements.,no,undetermined,0,9
1669,apache-ant-1.7.0,DESIGN,"// ***HACK*** We ask the VM to create an instance // by voluntarily providing illegal arguments to force // the VM to run the class' static initializer, while // at the same time not running a valid constructor.",yes,undetermined,2,7
1670,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set the timestamp to the file date.,no,undetermined,0,9
1671,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// JUnit 4 does not distinguish between errors and failures // even in the JUnit 3 adapter. // So we need to help it a bit to retain compatibility for JUnit 3 tests.,no,undetermined,1,8
1672,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set up the URL connection,no,undetermined,1,8
1673,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SSL only allowed with MIME mail,no,undetermined,0,9
1674,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the test and get the return code,no,undetermined,0,9
1675,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// required attributes // Deprecated! // Use this going forward,no,undetermined,0,9
1676,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// only track progress for files larger than 100kb in verbose mode,no,undetermined,0,9
1677,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// give it some time to display,no,undetermined,0,9
1678,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// last mod. time and date,no,undetermined,0,9
1679,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                fragments.addElement(value.substring(pos + 1, pos + 2));
                prev = pos + 2;
                */",no,undetermined,0,9
1680,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//JAR source is required,no,undetermined,0,9
1681,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// deal with filesets in a special way since the task // originally also used the directories and Union won't return // them.,no,undetermined,0,9
1682,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall tru,no,undetermined,0,9
1683,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Calculate the EOL string per the current config,no,undetermined,0,9
1684,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//, encoding), encoding);",no,undetermined,0,9
1685,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we only get here if an exception has been thrown,no,undetermined,0,9
1686,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,9
1687,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
1688,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,9
1689,apache-ant-1.7.0,DESIGN,//  PR: I do not know what to do if the object class //      has multiple defines //      but this is for logging only...,yes,undetermined,1,8
1690,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//      256 byte //    18002 byte //    18002 byte,no,undetermined,0,9
1691,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// find the line breaks and pass other chars through in blocks,no,undetermined,0,9
1692,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//set our parent dir,no,undetermined,0,9
1693,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// number of entries,no,undetermined,0,9
1694,apache-ant-1.7.0,DESIGN,"/**
     * This array really shouldn't be here.
     * Again, for historical purposes it is.
     *
     * <p>FIXME: This array should be in a private or package private
     * location, since it could be modified by malicious code.</p>
     */",yes,undetermined,7,2
1695,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
                     if the permission was not explicitly granted or revoked
                     the original security manager will do its work
                    */",no,undetermined,1,8
1696,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Print out the name of the task if we're in one,no,undetermined,0,9
1697,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this loader was first but it didn't find it - try the parent,no,undetermined,1,8
1698,apache-ant-1.7.0,DESIGN,"/*
             * fallback in case we have trouble loading the class or
             * don't know how to handle it (there is no easy way to
             * know what IDL mode would generate.
             *
             * This is supposed to make Ant always recompile the
             * class, as a file of that name should not exist.
             */",yes,undetermined,1,8
1699,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1700,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we are on NetWare, tokenizing is handled a little differently, // due to the fact that NetWare has multiple-character volume names.",no,undetermined,0,9
1701,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Tell user what he is doing,no,undetermined,1,8
1702,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//bail on no references,no,undetermined,1,8
1703,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,9
1704,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// srcIndex --> targetIndex,no,undetermined,0,9
1705,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Static //,no,undetermined,0,9
1706,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// line separators in values and tokens are ""\n"" // in order to compare with the file contents, replace them // as needed",no,undetermined,0,9
1707,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// order of headers cannot be guaranteed,no,undetermined,0,9
1708,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//a second web.xml file, so skip it",no,undetermined,0,9
1709,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// not really user settable properties on tasks/project components,no,undetermined,1,8
1710,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nlabel,no,undetermined,0,9
1711,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create an instance of the rmic, redirecting output to // the project log",no,undetermined,0,9
1712,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// return the clean value,no,undetermined,0,9
1713,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// finally, lets execute the compiler!!",no,undetermined,1,8
1714,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Blindly trust the user doesn't set any invalid headers,no,undetermined,0,9
1715,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Add CMP descriptors to the list of EJB files */,no,undetermined,0,9
1716,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// but -find then search for it,no,undetermined,1,8
1717,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore attributes from unknown uris,no,undetermined,0,9
1718,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//demand create pathlist,no,undetermined,0,9
1719,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<URL>*/,no,undetermined,0,9
1720,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we want to save this info if we are going to make another pass,no,undetermined,0,9
1721,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set explicitly before starting ?,no,undetermined,0,9
1722,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if it does not, then the file is not up to date.",no,undetermined,0,9
1723,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// whether or not this ProcessDestroyer has been registered as a // shutdown hook,no,undetermined,0,9
1724,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Subversion,no,undetermined,0,9
1725,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default config of <mycopy> for our purposes.,no,undetermined,0,9
1726,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no,undetermined,0,9
1727,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//assume this is an IOexception about un readability,no,undetermined,0,9
1728,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Check the timestamp on the home interface */,no,undetermined,0,9
1729,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON // CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1730,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -ci,no,undetermined,0,9
1731,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore and keep trying,no,undetermined,0,9
1732,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we need to search the components of the path to see if // we can find the class we want.,no,undetermined,1,8
1733,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// are there any here that we forgot? // fall through,no,undetermined,2,7
1734,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// to override,no,undetermined,0,9
1735,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore this if the class being used as a task does not have // a set project method.,no,undetermined,0,9
1736,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// are all threads finished,no,undetermined,0,9
1737,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//trim the META_INF\ off of the file name,no,undetermined,0,9
1738,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Output properties,no,undetermined,0,9
1739,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// At this point we are probably in failure mode, but // try to use the bare URI as a last gasp",no,undetermined,2,7
1740,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Add all the dependency data to manifest for dependencies,no,undetermined,0,9
1741,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//no need to synchronize, as Vector is always synchronized",no,undetermined,0,9
1742,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//mark for a rebuild if we are newer,no,undetermined,0,9
1743,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// user:password@host:/path notation,no,undetermined,0,9
1744,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use Cache defined via name,no,undetermined,0,9
1745,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
     * PR 10504
     */",no,undetermined,0,9
1746,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -- class Attribute,no,undetermined,0,9
1747,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore exception,no,undetermined,0,9
1748,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got. the format is // cleartool mklbtype [options...] type-selector... // as specified in the CLEARTOOL help,no,undetermined,0,9
1749,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
             * promised to eliminate consecutive slashes after drive letter.
             */",no,undetermined,0,9
1750,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// UnknownElement always has an associated target,no,undetermined,0,9
1751,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if source is EOF but last character was NOT ctrl-z, return ctrl-z",no,undetermined,1,8
1752,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//end nested class,no,undetermined,0,9
1753,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//fill in args,no,undetermined,0,9
1754,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Store data into a byte[],no,undetermined,0,9
1755,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// The core loader must be reverse //reverse=true;,no,undetermined,0,9
1756,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// whether or not this ProcessDestroyer is currently running as // shutdown hook,no,undetermined,0,9
1757,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore exception,no,undetermined,0,9
1758,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do nothing,no,undetermined,0,9
1759,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//things like sun.reflection, sun.misc, sun.net",no,undetermined,0,9
1760,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/*<UnknownElement>*/,no,undetermined,0,9
1761,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// PR 38370,no,undetermined,0,9
1762,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1763,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Process all subfolders recursively if recursion is on.,no,undetermined,1,8
1764,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//now exit here if the property is already set,no,undetermined,0,9
1765,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we would end up adding """" to the archive",no,undetermined,0,9
1766,apache-ant-1.7.0,DESIGN,// Temporary - until we figure a better API,yes,undetermined,1,8
1767,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We just set the prefix for this fileset, and pass it up.",no,undetermined,0,9
1768,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejb.utils.DDCreator.main(newArgs);,no,undetermined,0,9
1769,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// throw BuildException on error,no,undetermined,0,9
1770,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// The captureToSummary test writes to stdout and stderr, good for // verifying that the TestListener support doesn't break anything.",no,undetermined,1,8
1771,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,9
1772,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Cannot return a null source, because we have to call // setEntityResolver (see setEntityResolver javadoc comment) //",no,undetermined,0,9
1773,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//JAR  is required,no,undetermined,0,9
1774,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// support for -source 1.1 and -source 1.2 has been // added with JDK 1.4.2 - and isn't present in 1.5.0 either,no,undetermined,0,9
1775,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//map the names,no,undetermined,0,9
1776,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Write the contents to our master list of links // This method assumes that all links are defined in // terms of absolute paths, or paths relative to the // working directory:",no,undetermined,0,9
1777,apache-ant-1.7.0,DESIGN,// Check it out; also ugly.,yes,undetermined,1,8
1778,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // *****  Second Run  ***** // the second call should get no files, because no content // has changed //",no,undetermined,0,9
1779,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* not a char and not EOF */,no,undetermined,2,7
1780,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Validates property,no,undetermined,0,9
1781,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//dont look for much text here as it is vendor and version dependent,no,undetermined,1,8
1782,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Was expected, test passes",no,undetermined,0,9
1783,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now find available running slots for the remaining threads,no,undetermined,0,9
1784,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -replace,no,undetermined,0,9
1785,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//can either be a property name string or a file,no,undetermined,0,9
1786,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// set parameters on each transformation, maybe something has changed //(e.g. value of file name parameter)",no,undetermined,0,9
1787,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1788,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* other options setter */,no,undetermined,0,9
1789,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//Weblogic.jspc calls System.exit() ... have to fork // Therefore, takes loads of time // Can pass directories at a time (*.jsp) but easily runs out of // memory on hefty dirs (even on  a Sun)",no,undetermined,0,9
1790,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// already defined,no,undetermined,0,9
1791,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// EOL was ""\r\r\n""",no,undetermined,0,9
1792,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// since filesize keeps on decreasing we have to store the // initial filesize,no,undetermined,0,9
1793,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// All three specified and all three exist -> true,no,undetermined,0,9
1794,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// String is exhausted,no,undetermined,0,9
1795,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create the generic jar first,no,undetermined,0,9
1796,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// viewpath,no,undetermined,0,9
1797,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1798,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore,no,undetermined,0,9
1799,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//underscores at the front get an underscore too,no,undetermined,0,9
1800,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// EOL was ""\r""",no,undetermined,0,9
1801,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// now we need to populate the compiler adapter,no,undetermined,0,9
1802,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Windows has a 32k limit on total arg size, so // create a temporary file to store all the arguments",no,undetermined,1,8
1803,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// up to first '**',no,undetermined,0,9
1804,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Use the original casiness of the key,no,undetermined,0,9
1805,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// verbose,no,undetermined,0,9
1806,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// -nwarn,no,undetermined,0,9
1807,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////// // INCLUDE-EXCLUDE processing ///////////////////////////////////////////////////////////////,no,undetermined,0,9
1808,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// try a multi-part netware-volume length path, see how it is handled",no,undetermined,0,9
1809,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to close files and perhaps rename output,no,undetermined,3,6
1810,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if we are at the end of the string, we tack on a $ //then move past it",no,undetermined,1,8
1811,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// file doesn't exist -> property 'test' == null,no,undetermined,0,9
1812,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if we have a RedirectorElement, return a decoy",no,undetermined,0,9
1813,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// could still be OS/2,no,undetermined,2,7
1814,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// srcIndex --> end,no,undetermined,0,9
1815,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Parser with specified options can't be built,no,undetermined,1,8
1816,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure we aren't going to get the path separator next,no,undetermined,0,9
1817,apache-ant-1.7.0,DESIGN,// *************  copied from ConcatTest  *************,yes,undetermined,0,9
1818,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Initialize the globalFileSet's project,no,undetermined,0,9
1819,apache-ant-1.7.0,IMPLEMENTATION,// TODO: allow user to request the system or no parent,yes,undetermined,9,0
1820,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this iterator is exhausted. Can we pop one off the stack,no,undetermined,0,9
1821,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no,undetermined,0,9
1822,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do nothing,no,undetermined,0,9
1823,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1824,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Get the values and do the comparison,no,undetermined,0,9
1825,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Add this file to the addfiles Vector and add it //later at the top level of the output file.,no,undetermined,0,9
1826,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure that parent dir of dest file exists!,no,undetermined,0,9
1827,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// basedir and ant.file get special treatment in execute(),no,undetermined,0,9
1828,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,9
1829,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* for historical and performance reasons we have to do
               things in a rather complex way.

               (1) Move is optimized to move directories if a fileset
               has been included completely, therefore FileSets need a
               special treatment.  This is also required to support
               the failOnError semantice (skip filesets with broken
               basedir but handle the remaining collections).

               (2) We carry around a few protected methods that work
               on basedirs and arrays of names.  To optimize stuff, all
               resources with the same basedir get collected in
               separate lists and then each list is handled in one go.
            */",no,undetermined,3,6
1830,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Cannot resolve it, so skip it.",no,undetermined,0,9
1831,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// JDK usage command line says that -jar must be the first option, as there is // a bug in JDK < 1.4 that forces the jvm type to be specified as the first // option, it is appended here as specified in the docs even though there is // in fact no order.",no,undetermined,3,6
1832,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// load the specified class,no,undetermined,0,9
1833,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Return copy so that the call must call setEol() to change the state // of fixCRLF,no,undetermined,0,9
1834,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  =====================  JUnit stuff  =====================,no,undetermined,0,9
1835,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for required attributes,no,undetermined,0,9
1836,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the destination directory relative from the project if needed.,no,undetermined,0,9
1837,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//now any inner assertions,no,undetermined,0,9
1838,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Set the prefix for this node to include its tag name.,no,undetermined,0,9
1839,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do not close the stream,no,undetermined,0,9
1840,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Have to catch this because of the semantics of calling main(),no,undetermined,1,8
