,projectname,classification,commenttext,label,code,yes_vote,no_vote
4463,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Insert the lines into the buffer,no,undetermined,0,9
4464,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Keyword class,no,undetermined,0,9
4465,jEdit-4.2,WITHOUT_CLASSIFICATION,/* --- End static members --- */,no,undetermined,0,9
4466,jEdit-4.2,DESIGN,// stupid hack to handle referencing // a rule set that is defined later!,yes,undetermined,8,1
4467,jEdit-4.2,WITHOUT_CLASSIFICATION,// Chop trailing newline and/or ^Z (if any),no,undetermined,0,9
4468,jEdit-4.2,WITHOUT_CLASSIFICATION,// // Flags for parsing context. //,no,undetermined,0,9
4469,jEdit-4.2,DESIGN,"/*
	Notes:
	It would not be hard to eliminate the use of org.objectweb.asm.Type from
	this class, making the distribution a tiny bit smaller.
*/",yes,undetermined,0,9
4470,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ redo() method,no,undetermined,0,9
4471,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,9
4472,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addToolBar() method,no,undetermined,0,9
4473,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Remember to make this an option later //NSApplication.sharedApplication().hide(jEdit.getPlugin(""MacOSPlugin""));",no,undetermined,0,9
4474,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4475,jEdit-4.2,DEFECT,//{{{ Set the buffer's path // Caveat: won't work if save() called with a relative path. // But I don't think anyone calls it like that anyway.,yes,undetermined,2,7
4476,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4477,jEdit-4.2,WITHOUT_CLASSIFICATION,"// package-private members // package-private, not private, for speedy access by inner classes",no,undetermined,0,9
4478,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4479,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4480,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getChunkList() method,no,undetermined,0,9
4481,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4482,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4483,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4484,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4485,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadToolButton() method,no,undetermined,0,9
4486,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4487,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Read the value, normalizing whitespace // if it is not CDATA.",no,undetermined,0,9
4488,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4489,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4490,jEdit-4.2,WITHOUT_CLASSIFICATION,// a default hashCode(),no,undetermined,0,9
4491,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadUserProps() method,no,undetermined,0,9
4492,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4493,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resize selections if necessary,no,undetermined,0,9
4494,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4495,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4496,jEdit-4.2,WITHOUT_CLASSIFICATION,"// case of a backward jump with an offset >= -32768, or of a forward jump // with, of course, an unknown offset. In these cases we store the offset // in 2 bytes (which will be increased in resizeInstructions, if needed).",no,undetermined,0,9
4497,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Sort recent file list */,no,undetermined,0,9
4498,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isCellEditable() method,no,undetermined,0,9
4499,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toHashtable() method,no,undetermined,0,9
4500,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4501,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4502,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4503,jEdit-4.2,WITHOUT_CLASSIFICATION,"/* if user drops into the same
			selection where they started, do
			nothing. */",no,undetermined,0,9
4504,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4505,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4506,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,9
4507,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getExtensions() method,no,undetermined,0,9
4508,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBufferHistory() method,no,undetermined,0,9
4509,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,9
4510,jEdit-4.2,WITHOUT_CLASSIFICATION,// assign doesn't need the pre-value,no,undetermined,1,8
4511,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4512,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
4513,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ StringCompare class,no,undetermined,0,9
4514,jEdit-4.2,WITHOUT_CLASSIFICATION,// Superclass method invocation? (e.g. super.foo()),no,undetermined,1,8
4515,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ delete() method,no,undetermined,0,9
4516,jEdit-4.2,WITHOUT_CLASSIFICATION,"// We're greedy, but ease off until a true match is found ",no,undetermined,0,9
4517,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4518,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ charData() method,no,undetermined,0,9
4519,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4520,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no,undetermined,0,9
4521,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4522,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4523,jEdit-4.2,WITHOUT_CLASSIFICATION,// see if this is a 4.1-style plugin,no,undetermined,0,9
4524,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4525,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4526,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setBooleanProperty() method,no,undetermined,0,9
4527,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setTerminateChar() method,no,undetermined,0,9
4528,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Protected members,no,undetermined,0,9
4529,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4530,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBufferLength() method,no,undetermined,0,9
4531,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4532,jEdit-4.2,WITHOUT_CLASSIFICATION,"// We know min and max now, and they are valid.",no,undetermined,0,9
4533,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4534,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getTree() method,no,undetermined,0,9
4535,jEdit-4.2,WITHOUT_CLASSIFICATION,// Parse the first content particle,no,undetermined,0,9
4536,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4537,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ OpenAction constructor,no,undetermined,0,9
4538,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ FavoritesEntry class,no,undetermined,0,9
4539,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
	*/",no,undetermined,0,9
4540,jEdit-4.2,WITHOUT_CLASSIFICATION,// this might be a bit slow if __char__ occurs a lot,no,undetermined,0,9
4541,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ foldLevelChanged() method,no,undetermined,0,9
4542,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ markKeyword() method,no,undetermined,0,9
4543,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLineContext() method,no,undetermined,0,9
4544,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ moveGap() method,no,undetermined,0,9
4545,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateBorder() method,no,undetermined,0,9
4546,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4547,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4548,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAbovePosition() method,no,undetermined,0,9
4549,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4550,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Position match hints,no,undetermined,0,9
4551,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4552,jEdit-4.2,WITHOUT_CLASSIFICATION,// Insert code to update the plugin managers list here later,no,undetermined,0,9
4553,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,9
4554,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4555,jEdit-4.2,WITHOUT_CLASSIFICATION,//   //  End mutable instance variables. // ---------------------------------------------------------,no,undetermined,0,9
4556,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isDOSDerived() method,no,undetermined,0,9
4557,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4558,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4559,jEdit-4.2,DESIGN,"// none of the others are ever meant to be // removed. retarded, eh? this needs to be // fixed eventually, for plugins might // want to do weird stuff to jEdit's UI",yes,undetermined,1,8
4560,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4561,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4562,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Actions,no,undetermined,0,9
4563,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4564,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4565,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4566,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4567,jEdit-4.2,WITHOUT_CLASSIFICATION,// maintain backwards compatibility,no,undetermined,0,9
4568,jEdit-4.2,WITHOUT_CLASSIFICATION,// setting the message to 'null' causes the status bar to check // if a recording is in progress,no,undetermined,0,9
4569,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4570,jEdit-4.2,WITHOUT_CLASSIFICATION,// strings might be equal!,no,undetermined,0,9
4571,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ splitHorizontally() method,no,undetermined,0,9
4572,jEdit-4.2,WITHOUT_CLASSIFICATION,/*WIDE*/,no,undetermined,1,8
4573,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4574,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dump() method,no,undetermined,0,9
4575,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ incrementalSearch() method,no,undetermined,0,9
4576,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no,undetermined,0,9
4577,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4578,jEdit-4.2,WITHOUT_CLASSIFICATION,// remove cache file,no,undetermined,0,9
4579,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4580,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4581,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ IconListEntry class,no,undetermined,0,9
4582,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _createInputStream() method,no,undetermined,0,9
4583,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4584,jEdit-4.2,WITHOUT_CLASSIFICATION,// creates a new Edge object or reuses one from the shared pool,no,undetermined,0,9
4585,jEdit-4.2,WITHOUT_CLASSIFICATION,// fixes the hang that can occur if we 'save as' to a // new filename which requires re-sorting,no,undetermined,0,9
4586,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4587,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4588,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4589,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBufferChangeListeners() method,no,undetermined,0,9
4590,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _saveComplete() method,no,undetermined,0,9
4591,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ preloadSearchDialog() method,no,undetermined,0,9
4592,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4593,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4594,jEdit-4.2,WITHOUT_CLASSIFICATION,"// in this case, we can't directly call // view.close(); we have to call closeView() // for all open views",no,undetermined,1,8
4595,jEdit-4.2,WITHOUT_CLASSIFICATION,// Test it,no,undetermined,0,9
4596,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
4597,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4598,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4599,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Chunk constructor,no,undetermined,0,9
4600,jEdit-4.2,WITHOUT_CLASSIFICATION,// find the java method,no,undetermined,0,9
4601,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Operation interface,no,undetermined,0,9
4602,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4603,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4604,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
4605,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4606,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no,undetermined,0,9
4607,jEdit-4.2,WITHOUT_CLASSIFICATION,// Pass 2: redistribute free space,no,undetermined,0,9
4608,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4609,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doctypeDecl() method,no,undetermined,0,9
4610,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4611,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
4612,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ if there is only one competion, insert in buffer",no,undetermined,0,9
4613,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4614,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ uninit() method,no,undetermined,0,9
4615,jEdit-4.2,WITHOUT_CLASSIFICATION,//XXX,no,undetermined,3,6
4616,jEdit-4.2,WITHOUT_CLASSIFICATION,"// remove action sets, dockables, etc so that user doesn't // see the broken plugin",no,undetermined,1,8
4617,jEdit-4.2,WITHOUT_CLASSIFICATION,// BufferUpdate.CLOSED,no,undetermined,0,9
4618,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ error() method,no,undetermined,1,8
4619,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isVisible() method,no,undetermined,0,9
4620,jEdit-4.2,WITHOUT_CLASSIFICATION,// initializes the previous Edge object...,no,undetermined,0,9
4621,jEdit-4.2,WITHOUT_CLASSIFICATION,// Look for line endings.,no,undetermined,0,9
4622,jEdit-4.2,WITHOUT_CLASSIFICATION,// path is the currently viewed directory in the browser,no,undetermined,0,9
4623,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4624,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4625,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4626,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4627,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insert() method,no,undetermined,0,9
4628,jEdit-4.2,WITHOUT_CLASSIFICATION,// need to let \b through so that backspace will work // in HistoryTextFields,no,undetermined,0,9
4629,jEdit-4.2,WITHOUT_CLASSIFICATION,// null some variables so that retaining references // to closed views won't hurt as much.,no,undetermined,1,8
4630,jEdit-4.2,WITHOUT_CLASSIFICATION,// protected members,no,undetermined,0,9
4631,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4632,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no,undetermined,0,9
4633,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4634,jEdit-4.2,WITHOUT_CLASSIFICATION,/* fall through */,no,undetermined,0,9
4635,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4636,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4637,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ TOCCellRenderer class,no,undetermined,0,9
4638,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4639,jEdit-4.2,WITHOUT_CLASSIFICATION,// 4-byte sequence: 11101110wwwwzzzzyy + 110111yyyyxxxxxx //     = 11110uuu 10uuzzzz 10yyyyyy 10xxxxxx // (uuuuu = wwww + 1),no,undetermined,0,9
4640,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ BrowserActionContext class,no,undetermined,0,9
4641,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setValueAt() method,no,undetermined,0,9
4642,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,9
4643,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no,undetermined,0,9
4644,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4645,jEdit-4.2,WITHOUT_CLASSIFICATION,// if label is default or equals switchVal,no,undetermined,0,9
4646,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getIgnoreCase() method,no,undetermined,0,9
4647,jEdit-4.2,WITHOUT_CLASSIFICATION,/*LDC2_W*/,no,undetermined,0,9
4648,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setValueAt() method,no,undetermined,0,9
4649,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ toLowerCase() method,no,undetermined,0,9
4650,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resolveEntity() method,no,undetermined,0,9
4651,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Extended attributes,no,undetermined,0,9
4652,jEdit-4.2,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////// // Constants. ////////////////////////////////////////////////////////////////////////,no,undetermined,0,9
4653,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Rect select */,no,undetermined,0,9
4654,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4655,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBeforeCaretTextArea() method,no,undetermined,0,9
4656,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4657,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ScrollHandler class,no,undetermined,0,9
4658,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ClipboardRegister class,no,undetermined,0,9
4659,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4660,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentOfPath() method,no,undetermined,0,9
4661,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4662,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4663,jEdit-4.2,WITHOUT_CLASSIFICATION,// Resolved the variable,no,undetermined,0,9
4664,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no,undetermined,0,9
4665,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4666,jEdit-4.2,WITHOUT_CLASSIFICATION,/* prev in expanded range */,no,undetermined,0,9
4667,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ update() method,no,undetermined,0,9
4668,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4669,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ rootDirectory() method,no,undetermined,0,9
4670,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4671,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Entry class,no,undetermined,0,9
4672,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateFilterEnabled() method,no,undetermined,0,9
4673,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*
			--------------------------------------------------------
			After this point we're definitely evaluating relative to
			a base object.
			--------------------------------------------------------
		*/",no,undetermined,0,9
4674,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4675,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4676,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4677,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4678,jEdit-4.2,WITHOUT_CLASSIFICATION,"// this will result in a slight speed up, since we // don't need to read the DTD anyway, as AElfred is // non-validating",no,undetermined,0,9
4679,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no,undetermined,0,9
4680,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isClosed() method,no,undetermined,0,9
4681,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeFromBus() method,no,undetermined,0,9
4682,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ confirm() method,no,undetermined,0,9
4683,jEdit-4.2,WITHOUT_CLASSIFICATION,// Collapse the fold...,no,undetermined,0,9
4684,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4685,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no,undetermined,0,9
4686,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4687,jEdit-4.2,WITHOUT_CLASSIFICATION,// Allocate more space in the buffer.,no,undetermined,0,9
4688,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4689,jEdit-4.2,WITHOUT_CLASSIFICATION,//case Constants.PUTFIELD:,no,undetermined,0,9
4690,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ stringToToken() method,no,undetermined,0,9
4691,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4692,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paintComponent() method,no,undetermined,0,9
4693,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4694,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ resetLastActionCount() method,no,undetermined,0,9
4695,jEdit-4.2,WITHOUT_CLASSIFICATION,// pushes handler block onto the stack of blocks to be visited,no,undetermined,0,9
4696,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no,undetermined,0,9
4697,jEdit-4.2,WITHOUT_CLASSIFICATION,// private members,no,undetermined,0,9
4698,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4699,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4700,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRepeatCount() method,no,undetermined,0,9
4701,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4702,jEdit-4.2,WITHOUT_CLASSIFICATION,// pushes this successor onto the stack,no,undetermined,0,9
4703,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ActionHandler class,no,undetermined,0,9
4704,jEdit-4.2,WITHOUT_CLASSIFICATION,"//Log.log(Log.DEBUG,BufferHistory.class,fnf);",no,undetermined,0,9
4705,jEdit-4.2,WITHOUT_CLASSIFICATION,// unknown value??!!!,no,undetermined,0,9
4706,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no,undetermined,0,9
4707,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _init() method,no,undetermined,0,9
4708,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4709,jEdit-4.2,WITHOUT_CLASSIFICATION,// // QuickNotepadActions implementation //,no,undetermined,0,9
4710,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4711,jEdit-4.2,WITHOUT_CLASSIFICATION,// like TABL_INSN,no,undetermined,1,8
4712,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4713,jEdit-4.2,WITHOUT_CLASSIFICATION,// For operator-assign operations save the lhs value before evaluating // the rhs.  This is correct Java behavior for postfix operations // e.g. i=1; i+=i++; // should be 2 not 3,no,undetermined,0,9
4714,jEdit-4.2,WITHOUT_CLASSIFICATION,// cache the fact that this is a static method invocation on this class,no,undetermined,0,9
4715,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBorderInsets() method,no,undetermined,0,9
4716,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4717,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4718,jEdit-4.2,DEFECT,"// looks bad with the OS X L&F, apparently...",yes,undetermined,1,8
4719,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4720,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ peekElement() method,no,undetermined,0,9
4721,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4722,jEdit-4.2,WITHOUT_CLASSIFICATION,// dockables,no,undetermined,0,9
4723,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ColorWell class,no,undetermined,0,9
4724,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4725,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ loadIfNecessary() method,no,undetermined,0,9
4726,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4727,jEdit-4.2,WITHOUT_CLASSIFICATION,// Can't use buffer.getName() here because // it is not changed until the save is // complete,no,undetermined,0,9
4728,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
4729,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ DocumentHandler class,no,undetermined,0,9
4730,jEdit-4.2,WITHOUT_CLASSIFICATION,/* Focused border color */,no,undetermined,0,9
4731,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addExtension() method,no,undetermined,0,9
4732,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no,undetermined,0,9
