,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
1473,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// the process is not terminated, if this is really // a timeout and not a manual stop then kill it.",no,undetermined,0,0,0,no,0.005574038454392136,no,0.00444917117864657,no,0.003895216343126202,no,0.0038514600105690002,no,0.0035912454825472767
1474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // -----  Set default values  ----- //,no,undetermined,0,0,0,no,0.00019872401315808015,no,3.879493106587384e-05,no,3.081560520355764e-05,no,2.950852936190463e-05,no,2.475511310480861e-05
1475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// there was an exception - run with no exit to get proper error,no,undetermined,0,0,0,no,0.059121728205305826,no,0.01190234954259635,no,0.010741833749847966,no,0.010556967993316395,no,0.009994785962253606
1476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// nothing specified - use default,no,undetermined,0,0,0,no,0.0042303625194551045,no,0.0008379777863471745,no,0.0008455450407329109,no,0.0008288655695347487,no,0.000741424053918614
1477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejb.utils.DDCreator.main(newArgs);,no,undetermined,0,0,0,no,0.03579864164271115,no,0.01187161927639533,no,0.010623445517463673,no,0.010379548304913869,no,0.009837994836681385
1478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no-op,no,undetermined,0,0,0,no,0.0004314532376745846,no,0.00022887176972972666,no,0.00021325483189126964,no,0.0002100698488780493,no,0.00018484219391900583
1479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // CORE / MAIN BODY,no,undetermined,0,0,0,no,0.007347384255273972,no,0.008181277763533928,no,0.007657672660796401,no,0.007633837681943544,no,0.007186694227590454
1480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.059776936948162565,no,0.011903414764931635,no,0.010760671826219993,no,0.01054689163509817,no,0.01000388291952936
1481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END class ManifestClassPathTest,no,undetermined,0,0,0,no,0.002019275215648252,no,0.001522810915035822,no,0.0012208003154182594,no,0.0011757595839052407,no,0.001061906273311601
1482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for bsf first then javax // This version does not check if the scriptManager // supports the language.,no,undetermined,0,0,0,no,0.02550688486333228,no,0.011902746614422583,no,0.010630285223603583,no,0.01032451122607799,no,0.00975751124425476
1483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
1484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
1485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ClassLoader.this.parent is already delegated to from // ClassLoader.getResources, no need:",no,undetermined,0,0,0,no,0.0402132167786378,no,0.011904930541964355,no,0.010760101670712818,no,0.010545370239968285,no,0.009995035397404728
1486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.059776936948162565,no,0.011903414764931635,no,0.010760671826219993,no,0.01054689163509817,no,0.01000388291952936
1487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the recorder entry,no,undetermined,0,0,0,no,0.003353096954607462,no,0.004568412138571175,no,0.003993756655994432,no,0.003951931314814005,no,0.0036654976687602735
1488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
1489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// I assume that starting this takes less than TIME_OUT/2 ms...,no,undetermined,0,0,0,no,0.011387865520125516,no,0.011888814336683921,no,0.0096215812550518,no,0.00963500814328909,no,0.00911104458002112
1490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // We didn't match a ResourceLocation, but since we // only support PUBLIC and URI entry types internally, // it is still possible that there is another entry in // an external catalog that will match.  We call // Apache resolver's resolveEntity method to cover // this possibility. //",no,undetermined,0,0,0,no,0.018864660958624723,no,0.011888311466295239,no,0.01053019148180265,no,0.010318349580708638,no,0.009782125678652331
1491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//File other then class changed   rebuild,no,undetermined,0,0,0,no,0.0019226639322282345,no,0.0020275032249160514,no,0.001918406063654679,no,0.0017978136030749907,no,0.0016429035615749131
1492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
1493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create the -generic.jar, if required",no,undetermined,0,0,0,no,0.007515442470687479,no,0.009642331204026383,no,0.008355759235059854,no,0.008116500572407205,no,0.007656909483480329
1494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//create the command to run Java, including user specified options",no,undetermined,0,0,0,no,0.004819546059300567,no,0.0024509756630994046,no,0.003075083141116452,no,0.002918563935361858,no,0.0027017728977484744
1495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Cycle Through generic and make sure its in websphere,no,undetermined,0,0,0,no,0.015369040416949378,no,0.011875804509140109,no,0.010759805888442936,no,0.0105578532644795,no,0.009980031192402523
1496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Get Method instances for each of the methods we need to // call on the resolverImpl using reflection.  We can't // call them directly, because they require on the // xml-commons resolver library which may not be available // in the classpath. //",no,undetermined,0,0,0,no,0.11533479675721191,no,0.05492022414568873,no,0.01074727703661951,no,0.010552831420267356,no,0.00999263055505796
1497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Available specification version must be >= required,no,undetermined,0,0,0,no,0.021258228464723843,no,0.011905149159206692,no,0.010562800965181257,no,0.010265020698849516,no,0.009749643560644753
1498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Use the passed in base in preference to the base // from matchingEntry, which is either null or the // directory in which the external catalog file from // which it was obtained is located.  We make a copy // so matchingEntry's original base is untouched. // // This is the standard behavior as per my reading of // the JAXP and XML Catalog specs.  CKS 11/7/2002 //",no,undetermined,0,0,0,no,0.004166842134296064,no,0.001814020284191369,no,0.0015885645449679822,no,0.0015644162542910118,no,0.0014188264543700414
1499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This available optional package satisfies the requirements,no,undetermined,0,0,0,no,0.012847917911435781,no,0.011900856885095592,no,0.010744752712273934,no,0.010534036488786092,no,0.009992229193663438
1500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // ss Add VSS items [-B] [-C] [-D-] [-H] [-I-] [-K] [-N] [-O] [-R] [-W] [-Y] [-?] // as specified in the SS.EXE help,no,undetermined,0,0,0,no,0.0012746976037517146,no,0.0008732910538272833,no,0.0007091482604499113,no,0.000635590644467719,no,0.0005691796654680444
1501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//add it to list of files in jar,no,undetermined,0,0,0,no,0.0012735877485563155,no,0.0009128963015138217,no,0.0007422354597242267,no,0.0007543353605385774,no,0.0006764224112607473
1502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Because of the way I create the full target path, there // must be NO slash at the end of targetFolder and folderName // However, if the slash or backslash is the only character, leave it alone",no,undetermined,0,0,0,no,0.003616990417684369,no,0.0027582663544124353,no,0.0025465018427944753,no,0.0025822732795076474,no,0.002378161618736158
1503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the values on the recorder,no,undetermined,0,0,0,no,0.0025900352658980957,no,0.0024529908968931075,no,0.002112674330763038,no,0.0020644067996215673,no,0.0018884448682354026
1504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Connect to the StarTeam server, and log on.",no,undetermined,0,0,0,no,0.002572006732794011,no,0.002938610995449002,no,0.0024934183907643808,no,0.002452356829193787,no,0.0022512118960531877
1505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore path elements which are not valid relative to the // project,no,undetermined,0,0,0,no,0.0028314485586064006,no,0.002025469373779645,no,0.0018252886180381053,no,0.0018268516996671372,no,0.0016696267440351803
1506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// okay we have a copy of the child, now the child becomes the parent // and we are iterating recursively over its children.",no,undetermined,0,0,0,no,0.007794632319076617,no,0.006736511074580096,no,0.006249330088570386,no,0.006209010946274841,no,0.005818638013333859
1507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
1508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//getProject().log(""listing files in directory "" + directory, Project.MSG_DEBUG);",no,undetermined,0,0,0,no,0.0008715612062165219,no,0.0005968892108646967,no,0.0004983254943610864,no,0.0005192788723084132,no,0.0004614951068174706
1509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Load default locale bundle files //using default file encoding scheme.,no,undetermined,0,0,0,no,0.0009017205768863867,no,0.0005972819237498576,no,0.0005379591132998757,no,0.0005421211970334788,no,0.0004857157291123843
1510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// See wrapListener for reason:,no,undetermined,0,0,0,no,0.015873434816248408,no,0.01190453095793114,no,0.010738370535307299,no,0.010529877335602568,no,0.009977560793082412
1511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Normal case.,no,undetermined,0,0,0,no,0.00336245880818795,no,0.0038890641538747842,no,0.004007098887737496,no,0.0037633049070281963,no,0.003487242260128484
1512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Quick return - no output do nothing.,no,undetermined,0,0,0,no,0.0003023031185846249,no,0.0018831753663733225,no,0.0016136479791929359,no,0.0015693104235360881,no,0.0014280706218134085
1513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // INNER CLASSES,no,undetermined,0,0,0,no,0.0056190425066342115,no,0.003176960069346608,no,0.0026342390154887236,no,0.002619335458075478,no,0.002411579173131925
1514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//If we get here, it could be because we are trying to put a //directory entry that already exists. //For example, we're trying to write ""com"", but a previous //entry from another mergefile was called ""com"". //In that case, just ignore the error and go on to the //next entry.",no,undetermined,0,0,0,no,0.0012394602782472709,no,0.0008155787954602581,no,0.0006536017052357658,no,0.0006571042394036286,no,0.000588600001701491
1515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If it's a primitive wrapper then we shouldn't try and put // it into the jar, so ignore it.",no,undetermined,0,0,0,no,0.0017755791291721014,no,0.0017957919554718396,no,0.0017456633865270005,no,0.0017232598336826366,no,0.00157600189531488
1516,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          First, some notes.
          On MRJ 2.2.2, getting the size, compressed size, and CRC32 from the
          ZipInputStream does not work for compressed (deflated) files.  Those calls return -1.
          For uncompressed (stored) files, those calls do work.
          However, using ZipFile.getEntries() works for both compressed and
          uncompressed files.

          Now, from some simple testing I did, it seems that the value of CRC-32 is
          independent of the compression setting. So, it should be easy to pass this
          information on to the output entry.
        */",no,undetermined,0,0,0,no,0.10811341519522816,no,0.07307948636238533,no,0.010756187379350798,no,0.010558768840894241,no,0.010001349735314222
1517,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create a recorder entry,no,undetermined,0,0,0,no,0.0035549629358701197,no,0.004253522789708217,no,0.003659685255940521,no,0.003582335755464742,no,0.003316517679962471
1518,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not necessary as JDepend would fail, but why loose // some time?",no,undetermined,0,0,0,no,0.03202518309272481,no,0.011881843543486948,no,0.01073618383528151,no,0.010552515502618239,no,0.009996127352956758
1519,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Weblogic will throw an error if the deployment descriptor does // not match the class files.,no,undetermined,0,0,0,no,0.017410325735246465,no,0.004006575573328108,no,0.002834729268113242,no,0.0027743237296601717,no,0.0025598528407220866
1520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create the output .jar, if required",no,undetermined,0,0,0,no,0.005599507907372473,no,0.005104881964506133,no,0.00436230097752607,no,0.004329251867930155,no,0.004025497146343262
1521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if all resource files associated with this bundle //have been scanned for and still not able to //find a single resrouce file, throw exception",no,undetermined,0,0,0,no,0.010701481516211284,no,0.0059744849982128825,no,0.00585558668946861,no,0.005413277012105797,no,0.005078443214274994
1522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * For the GenericDeploymentTool, do nothing.  Vendor specific
         * subclasses should throw a BuildException if the configuration is
         * invalid for their server.
         */",no,undetermined,0,0,0,no,0.02345692595612517,no,0.011873570210719036,no,0.01074390516139184,no,0.010527818448126423,no,0.009986374032412128
1523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we found a starttoken, is there an endtoken following? // start at token+tokenlength because start and end // token may be indentical",no,undetermined,0,0,0,no,0.0035728533968892038,no,0.0024757358338833536,no,0.002221430490808966,no,0.002187686239261501,no,0.0020038136572208608
1524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//classpath //add at the end of the classpath //the system classpath in order to find the tools.jar file,no,undetermined,0,0,0,no,0.006778556277698942,no,0.0021725011361355176,no,0.001566372429623398,no,0.0015417205343088729,no,0.0014019529179387861
1525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the file input stream, and buffer everything over // to the jar output stream",no,undetermined,0,0,0,no,0.0011260601970143147,no,0.0012128485022151266,no,0.0011617511699080576,no,0.0011366802822028,no,0.0010277313365689691
1526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Check the timestamp on the EJB implementation class.
             *
             * Note that if ONLY the implementation class has changed, it's not
             * necessary to rebuild the EJB stubs and skeletons.  For this
             * reason, we ensure the file exists (using lastModified above), but
             * we DON'T compare it's timestamp with the timestamps of the home
             * and remote interfaces (because it's irrelevant in determining if
             * ejbc must be run)
             */",no,undetermined,0,0,0,no,0.01803677889882342,no,0.010425826526801706,no,0.010092389513738968,no,0.010556837328481087,no,0.010001404154377185
1527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// class doesn't exist -> property 'test' == null,no,undetermined,0,0,0,no,0.004638265187052566,no,0.0025826648440456794,no,0.002177519565824376,no,0.0025945120664616207,no,0.0023854012616205057
1528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Execute the ejbc utility -- stubs/skeletons are rebuilt, if needed */",no,undetermined,0,0,0,no,0.006111446051646544,no,0.007345559097152691,no,0.00736312581516828,no,0.007052402352306871,no,0.006610167605463904
1529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
1530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inverted.,no,undetermined,0,0,0,no,0.00748121089237136,no,0.009765738938951246,no,0.010421209353735958,no,0.010384585077667331,no,0.009833068741515127
1532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Read the checksum from disk.,no,undetermined,0,0,0,no,0.004626531855236145,no,0.0036695928328358655,no,0.0026449576953265835,no,0.0026156089796072197,no,0.002402942159464394
1534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Close up the file input stream for the class file,no,undetermined,0,0,0,no,0.00011480393342056724,no,0.0002896904164694945,no,0.0002617359706898318,no,0.0002495462905770187,no,0.00021879853393289914
1536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// register any DTDs supplied by the user,no,undetermined,0,0,0,no,0.0008126671387393917,no,0.0011618366037811924,no,0.0010305448012560374,no,0.000996136768373732,no,0.0008981934582923811
1538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// A separate directory was explicitly declared,no,undetermined,0,0,0,no,0.007105152027379442,no,0.011289639909545682,no,0.010744602511174435,no,0.010559041253284822,no,0.009971612845507695
1540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// none to register for generic,no,undetermined,0,0,0,no,0.004845674818862684,no,0.0061266888713841965,no,0.005482189342797521,no,0.005379240208522622,no,0.00502591100955901
1542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get all the files in the descriptor directory,no,undetermined,0,0,0,no,0.0007981670167315847,no,0.0006449516727451016,no,0.0005824403988492327,no,0.0005985213543687485,no,0.0005338526079151212
1543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// give it some time to display,no,undetermined,0,0,0,no,0.0077870138418648606,no,0.007484399863538758,no,0.005945002316874133,no,0.005814063718260681,no,0.0054639340128739
1544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// constructs the ""-url <url> -debug <action> <password>"" portion // of the commmand line",no,undetermined,0,0,0,no,0.0067063792006678774,no,0.0049815565784350905,no,0.004418108421155454,no,0.004292425172361189,no,0.003988594458524085
1546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.004102683365400851,no,0.004100067755033239,no,0.0045384671728455,no,0.00429634337495106,no,0.003975058088936551
1547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // // Set/get methods // ///////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.001959441653950929,no,0.001445637722022538,no,0.0010915214507619282,no,0.0010686395675594015,no,0.000963470332717506
1548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//we create a fileset with the source file. //this lets us combine our logic for handling output directories, //mapping etc.",no,undetermined,0,0,0,no,0.0037417346187884363,no,0.0017354079964649592,no,0.001399604668268639,no,0.0013403582729312436,no,0.0012161551661744494
1549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add any support classes specified in the build file,no,undetermined,0,0,0,no,0.01611644213385499,no,0.003787248125143029,no,0.0030381141512087497,no,0.0030717757997568117,no,0.0028442690104676953
1550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if input files are specified, inputString and inputStream are ignored; // classes that work with redirector attributes can enforce // whatever warnings are needed",no,undetermined,0,0,0,no,0.020915148607274107,no,0.007241646496549203,no,0.007165914053324312,no,0.006925680431554484,no,0.0065019680757095934
1551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// already defined,no,undetermined,0,0,0,no,0.0013906303417903808,no,0.002119793466911469,no,0.002072805392813235,no,0.002005896421471568,no,0.0018443666448439478
1552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.005317863317501626,no,0.001516490311498869,no,0.0006207420647270131,no,0.0005999938924430374,no,0.0005360673478063663
1553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Empty statement,no,undetermined,0,0,0,no,0.014393665589769582,no,0.011904946727296322,no,0.010736499144199928,no,0.010524381855701318,no,0.009968698676958364
1554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Override the logging of output in order to filter out Generating // messages.  Generating messages are set to a priority of VERBOSE // unless they appear after what could be an informational message. //,no,undetermined,0,0,0,no,0.023006318256679325,no,0.011903292395108005,no,0.010765093997990489,no,0.010550265425158772,no,0.009986843104569395
1555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine the JAR filename (without filename extension),no,undetermined,0,0,0,no,3.9140720881887226e-05,no,5.4020028716848236e-05,no,0.0001072236381269056,no,0.00010544930285127174,no,9.066129357276705e-05
1556,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Locate the auxiliary script,no,undetermined,0,0,0,no,0.005089484077518727,no,0.0030846788760149225,no,0.0029261577761333078,no,0.002818654161676418,no,0.002595468278755393
1557,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default to the global setting and then see // if this class belongs to a package which has been // designated to use a specific loader first // (this one or the parent one),no,undetermined,0,0,0,no,0.004520874341677242,no,0.004723136144169278,no,0.004171659683632713,no,0.0040937667531102,no,0.003817117819726302
1558,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//************************************************************************ //  protected and private methods //************************************************************************,no,undetermined,0,0,0,no,0.008857485489329157,no,0.006586555041087593,no,0.006053858551246895,no,0.005942225447296997,no,0.005565943785800958
1559,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// load command line with optional attributes,no,undetermined,0,0,0,no,0.003920386253663752,no,0.0024091875854814282,no,0.002180015643259546,no,0.001977984134643258,no,0.001811741277091728
1560,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Build the command,no,undetermined,0,0,0,no,0.0037164606950572388,no,0.0015755459056662256,no,0.0011259711168115272,no,0.0010484138867527003,no,0.0009479620170963067
1561,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// First the regular deployment descriptor,no,undetermined,0,0,0,no,0.007112381917798354,no,0.0064181761839749085,no,0.005994257936693404,no,0.005890178804205633,no,0.0055120048839818565
1562,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// preserve permissions,no,undetermined,0,0,0,no,0.020432671857322837,no,0.011893301487516314,no,0.010743394497524103,no,0.010537809443325082,no,0.009996102959821734
1563,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// use the directory containing the target as the output directory,no,undetermined,0,0,0,no,0.0002524876565247408,no,0.00017298013092310026,no,0.00015468565000168708,no,0.00016468140690172763,no,0.0001423446722808487
1564,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Ignore and keep trying,no,undetermined,0,0,0,no,0.0016441000187553294,no,0.0021742279820060433,no,0.001886755241626465,no,0.001831043121344257,no,0.0016733471298497357
1565,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//can either be a property name string or a file,no,undetermined,0,0,0,no,0.0029296493386795647,no,0.0037050503739028216,no,0.0034431153820458677,no,0.003359840630081797,no,0.0031033536985096513
1566,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// override permissions if set explicitly,no,undetermined,0,0,0,no,0.008222249205401997,no,0.007202448835815286,no,0.005515657139220089,no,0.0054407128856985305,no,0.005073540201482022
1567,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// now the vendor specific files, if any",no,undetermined,0,0,0,no,0.0047606851510559045,no,0.0031162636132747857,no,0.002708114323582917,no,0.002622561151338921,no,0.0024264839938624876
1568,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the directory, as it might not exist.",no,undetermined,0,0,0,no,0.00032848845444659,no,0.0003010032444295096,no,0.00027443574400388607,no,0.00029998161740061024,no,0.00026353401053244357
1569,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// add any dependent files,no,undetermined,0,0,0,no,0.0018612884446094788,no,0.0017852600450294436,no,0.001430618154629943,no,0.0013427071219166006,no,0.0012177677880543135
1570,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Calculate the total checksum // Convert the keys (source files) into a sorted array.,no,undetermined,0,0,0,no,0.013737146406083183,no,0.004778371270888056,no,0.00427774663855421,no,0.004129650518491181,no,0.003840613194355074
1571,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,0,0,no,0.005829883241761451,no,0.010777132515602098,no,0.010773356475084539,no,0.010569582723816912,no,0.01001013178830677
1572,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// must not use getEntry as ""well behaving"" applications // must accept the manifest in any capitalization",no,undetermined,0,0,0,no,0.010358050683515458,no,0.011898460827241941,no,0.010739920985209695,no,0.010546383568855238,no,0.010005062628299732
1573,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// define the package now,no,undetermined,0,0,0,no,0.00036429456986639423,no,0.00045988985898598076,no,0.00044751334480533475,no,0.00044071067199924686,no,0.00039362133805343315
1574,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END static class TemplateElement,no,undetermined,0,0,0,no,0.006783389294022034,no,0.0055238002071269126,no,0.004989320484258419,no,0.004862799409820628,no,0.004534960265701707
