,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
5046,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see junit.framework.TestCase#tearDown()
     */",no,undetermined,0,0,0,no,0.00637789596054929,no,0.004905621584017029,no,0.0037701224008255727,no,0.0034643317474092523,no,0.0033033399836962488,no,0.003061846928266621,no,0.002968973413962586
5047,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#removeOtherModelEventListeners(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00858087276886141,no,0.005081021388453651,no,0.004450989841585908,no,0.004141146101823126,no,0.003944668232258706,no,0.0037780329949164294,no,0.003677784444339884
5048,argouml,WITHOUT_CLASSIFICATION,"/*
     * Builds an initialized stereotype with no namespace. A stereotype must
     * have a namespace so this method is unsafe. Use buildStereotype(String,
     * Object).
     * 
     * @param text
     *            is the name of the stereotype
     * @return an initialized stereotype.
     */",no,undetermined,0,0,0,no,0.2939172809551123,no,0.13338556102375257,no,0.1284033775816829,no,0.12878311654347474,no,0.13788806509594276,no,0.15164005215244328,no,0.16223370342096735
5049,argouml,WITHOUT_CLASSIFICATION,"/*
         * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)
         */",no,undetermined,0,0,0,no,0.004932073140070463,no,0.00019971987555709533,no,0.00011727862925534443,no,9.73006743703448e-05,no,8.556261283319262e-05,no,8.830569350066263e-05,no,8.451116953891554e-05
5050,argouml,WITHOUT_CLASSIFICATION,//do not use a custom Icon //the titles of buttons //default button title,no,undetermined,0,0,0,no,0.0005584852494310366,no,0.0028193248214254574,no,0.002493451192657727,no,0.002265035904825506,no,0.0021495394286504452,no,0.0021590619074560707,no,0.002119519327108219
5051,argouml,WITHOUT_CLASSIFICATION,// base is already set to this assoc...,no,undetermined,0,0,0,no,0.001125079784351604,no,0.0014463158211840473,no,0.0008222434289483989,no,0.0007213680715900577,no,0.0006662184226527384,no,0.000709985933452972,no,0.0006968302084325018
5052,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see GUISettingsTabInterface#getTabPanel()
     */",no,undetermined,0,0,0,no,0.007230447793495949,no,0.007904494761498296,no,0.007052972503730843,no,0.006624456155515456,no,0.006374263417217102,no,0.006238761414732987,no,0.006051022059409364
5053,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5054,argouml,WITHOUT_CLASSIFICATION,// or //      self.allConnections->forAll( //              r | self.namespace.allContents->excludes //      (r.participant) implies //      self.namespace.clientDependency->exists (d | //      d.oclIsTypeOf(Permission) and //      d.stereotype.name = 'access' and,no,undetermined,0,0,0,no,0.022708131370561584,no,0.013371593999737011,no,0.012619935708760511,no,0.011995067672759839,no,0.011688946984201764,no,0.011424511402505787,no,0.011127815321150496
5055,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5056,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseAIfExpression(tudresden.ocl.parser.node.AIfExpression)
     */",no,undetermined,0,0,0,no,0.010584401805821273,no,0.010527484695155428,no,0.010008980803873819,no,0.009238428008572053,no,0.008615619833827623,no,0.008010667355952355,no,0.0077139702441849445
5057,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5058,argouml,WITHOUT_CLASSIFICATION,/* Testing: does not fire. */,no,undetermined,0,0,0,no,0.03257567181088463,no,0.013355073306128219,no,0.012627057583796187,no,0.011991755294095841,no,0.011712482110567338,no,0.011410443951826036,no,0.011146661039036766
5059,argouml,WITHOUT_CLASSIFICATION,// Just in case the existing selected element is from elsewhere // make sure it is in the list,no,undetermined,0,0,0,no,0.008273459214420647,no,0.004476948410254444,no,0.003674567608298794,no,0.00337530678881604,no,0.003230075572219088,no,0.003284818001502475,no,0.0031578782297712496
5060,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.cognitive.critics.CrUML#getCriticizedDesignMaterials()
     */",no,undetermined,0,0,0,no,0.006832478995655362,no,2.343482585418998e-05,no,1.4302802306300636e-05,no,1.1753541416184288e-05,no,1.00807835732319e-05,no,1.0873696135077457e-05,no,1.0205724237008016e-05
5061,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5062,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see junit.framework.TestCase#setUp()
     */",no,undetermined,0,0,0,no,0.002967988718708027,no,0.0022613469595712844,no,0.001576141485182895,no,0.0014130632198563538,no,0.001325502233537781,no,0.001238141390473221,no,0.0011940347381492614
5063,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no,undetermined,0,0,0,no,0.003403707160360332,no,0.0027149068451531293,no,0.001970692147757585,no,0.001771485083503591,no,0.0016480639629410177,no,0.0016293600313464925,no,0.0015629433208984047
5064,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see AbstractTestActionAddDiagram#getValidNamespaceClasses()
     */",no,undetermined,0,0,0,no,0.007230447793495949,no,0.007904494761498296,no,0.007052972503730843,no,0.006624456155515456,no,0.006374263417217102,no,0.006238761414732987,no,0.006051022059409364
5065,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5066,argouml,WITHOUT_CLASSIFICATION,"// Set properties of the stereotype box. // Initially not set to be displayed, but this will be changed // when we try to render it, if we find we have a stereotype.",no,undetermined,0,0,0,no,0.0027696900279941344,no,0.002251708629489746,no,0.0016305157819576728,no,0.001465305441038368,no,0.0013656827824692567,no,0.0014072671726270726,no,0.0013587346992133275
5067,argouml,WITHOUT_CLASSIFICATION,// Select the Current type in the combobox,no,undetermined,0,0,0,no,0.004335615851030919,no,0.01332474788764878,no,0.01266539842553372,no,0.011985282982307392,no,0.0117042611258105,no,0.011422499871024868,no,0.011116781780425116
5068,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see junit.framework.TestCase#setUp()
     */",no,undetermined,0,0,0,no,0.002967988718708027,no,0.0022613469595712844,no,0.001576141485182895,no,0.0014130632198563538,no,0.001325502233537781,no,0.001238141390473221,no,0.0011940347381492614
5069,argouml,WITHOUT_CLASSIFICATION,"/* The selected value may be """" to 
             * clear the represented classifier. */",no,undetermined,0,0,0,no,0.0033607399117861507,no,0.001789697607166872,no,0.0014653797934927836,no,0.0012438346317725643,no,0.0011576762344753533,no,0.0011199811890365216,no,0.0007619458865500691
5070,argouml,WITHOUT_CLASSIFICATION,// Get the implementations of this operations and // look for an OpaqueBehavior.,no,undetermined,0,0,0,no,0.004135126261883002,no,0.004781738209953219,no,0.004100702143349858,no,0.00406253104970385,no,0.0040084892685671,no,0.003981241292947274,no,0.0038817460114343454
5071,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5072,argouml,WITHOUT_CLASSIFICATION,/* init profiles defined in jar files */,no,undetermined,0,0,0,no,0.0038141355734499995,no,0.005252023848300635,no,0.004475073919897567,no,0.004113319878975839,no,0.003933761275874404,no,0.004348996500997659,no,0.004160316852043725
5073,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5074,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see junit.framework.TestCase#setUp()
     */",no,undetermined,0,0,0,no,0.002967988718708027,no,0.0022613469595712844,no,0.001576141485182895,no,0.0014130632198563538,no,0.001325502233537781,no,0.001238141390473221,no,0.0011940347381492614
5075,argouml,WITHOUT_CLASSIFICATION,//    private boolean mustRefresh;,no,undetermined,0,0,0,no,3.916316868326363e-05,no,0.00017484068354890717,no,0.00010801065264946971,no,9.543083595551951e-05,no,8.615894648963398e-05,no,9.017836889670819e-05,no,8.542650871730075e-05
5076,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.cognitive.critics.Critic#toDoItem( java.lang.Object,
     *      org.argouml.cognitive.Designer)
     */",no,undetermined,0,0,0,no,0.012442479459155269,no,0.000889495266826675,no,0.000735277883672382,no,0.0006198196623933253,no,0.0005629439515767977,no,0.0005587785189544608,no,0.0005377272968260838
5077,argouml,WITHOUT_CLASSIFICATION,//        mustRefresh = true;,no,undetermined,0,0,0,no,0.009955521560735868,no,0.010746409793086874,no,0.009404727648370201,no,0.008689593308168082,no,0.008239386837440693,no,0.007810529500770861,no,0.007602870468930314
5078,argouml,WITHOUT_CLASSIFICATION,"/*
     * Return a list of namespaces enclosing this element.
     * The list is ordered outer to inner. i.e. it starts at the root model.
     */",no,undetermined,0,0,0,no,0.006702741048542024,no,0.012181991807923957,no,0.012668366134998152,no,0.011974214425993071,no,0.011706225513495209,no,0.011428586102753047,no,0.01113383227554987
5079,argouml,WITHOUT_CLASSIFICATION,/* This should not happen. */,no,undetermined,0,0,0,no,0.0010190734302735832,no,0.001456618909692636,no,0.001088823927810446,no,0.0009890953926173444,no,0.000977430391970154,no,0.0009895963743732654,no,0.0009517789211401283
5080,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.ActionAddDiagram#createDiagram(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5081,argouml,WITHOUT_CLASSIFICATION,"// if it has no language, then we assume it is not an instance of // OpaqueExpression, so we leave it null and handle elsewhere",no,undetermined,0,0,0,no,0.005028259138396618,no,0.012256791987229678,no,0.01223210084148243,no,0.011279703225699517,no,0.011665393803513923,no,0.011152251791645374,no,0.010924721340778877
5082,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mouseClicked(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.0062455688089963785,no,0.002469640866817125,no,0.001906146918520927,no,0.0017673816348970054,no,0.0016273436539393901,no,0.0016173317636873979,no,0.0015577033799619399
5083,argouml,WITHOUT_CLASSIFICATION,// /////////////////////////////////////// // Build the field // ///////////////////////////////////////,no,undetermined,0,0,0,no,0.0031518692052006,no,0.0029143298377739164,no,0.0022399788182540315,no,0.0020934385855646788,no,0.0019782140623823383,no,0.001941772138588135,no,0.0018661755936682227
5084,argouml,WITHOUT_CLASSIFICATION,// Create a Body that reacts to double-clicks and jumps to a diagram.,no,undetermined,0,0,0,no,0.004303217740605515,no,0.0024668416934635444,no,0.0015819080561631797,no,0.0014636945743312993,no,0.0013600445875103222,no,0.001362403410582184,no,0.0013142795703758108
5085,argouml,WITHOUT_CLASSIFICATION,// /////////////////////////////////////// // Add field(s) to panel // ///////////////////////////////////////,no,undetermined,0,0,0,no,0.012190049643188351,no,0.012733332679272305,no,0.012220172322234744,no,0.011983897393330178,no,0.011706987683953675,no,0.01139660528226034,no,0.011142869700460833
5086,argouml,WITHOUT_CLASSIFICATION,// Not in UML1.4,no,undetermined,0,0,0,no,0.007230447793495949,no,0.007904494761498296,no,0.007052972503730843,no,0.006624456155515456,no,0.006374263417217102,no,0.006238761414732987,no,0.006051022059409364
5087,argouml,WITHOUT_CLASSIFICATION,// click on the already selected value must not call setValue,no,undetermined,0,0,0,no,0.0029327552580625357,no,0.0007541926404732512,no,0.0006324707362794456,no,0.000559195511813207,no,0.0005204107128578988,no,0.000525973242069485,no,0.0005038294894325905
5088,argouml,WITHOUT_CLASSIFICATION,"//                    + ""a.allConnections->exists(r | r.type.oclIsKindOf(Actor)) and """,no,undetermined,0,0,0,no,0.0005224635443019528,no,0.0010557749744702436,no,0.0007761373892020268,no,0.0006957789721151537,no,0.0006344455479472162,no,0.0006401941550620527,no,0.0006146093295259757
5089,argouml,WITHOUT_CLASSIFICATION,// The 2 Radios have only one information.,no,undetermined,0,0,0,no,0.00574485869210227,no,0.007640062929803094,no,0.007025385388472942,no,0.007029896186053089,no,0.006798635205881423,no,0.00656874897258099,no,0.00633307328416297
5090,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#getFillColor()
     */",no,undetermined,0,0,0,no,0.007726468997103321,no,0.0033062605116460117,no,0.002721213601939893,no,0.002239766556744036,no,0.002115531955039483,no,0.00216457484608356,no,0.0020995073198477837
5091,argouml,WITHOUT_CLASSIFICATION,"// Update the model, and then notify",no,undetermined,0,0,0,no,0.009372855497214803,no,0.009439186417499358,no,0.008445248451397505,no,0.008124384581255294,no,0.007714087783316363,no,0.007459096136691415,no,0.0072255395000776325
5092,argouml,WITHOUT_CLASSIFICATION,// We silently ignore requests which conflict with // UML 1.4 WFR 2.5.3.1 #3 - no aggregation for n-ary associations,no,undetermined,0,0,0,no,0.004871695545789806,no,0.01337437036969036,no,0.012642231125865813,no,0.011974804592536574,no,0.011699886966315208,no,0.011411444814124528,no,0.011146037535030151
5093,argouml,WITHOUT_CLASSIFICATION,// When call by contructor : no one is selected,no,undetermined,0,0,0,no,0.006444926918775976,no,0.0006029196758987706,no,0.000574538547532578,no,0.0004658835644129967,no,0.0004278301423781937,no,0.0004276161280642479,no,0.00041151503733529446
5094,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see junit.framework.TestCase#setUp()
     */",no,undetermined,0,0,0,no,0.002967988718708027,no,0.0022613469595712844,no,0.001576141485182895,no,0.0014130632198563538,no,0.001325502233537781,no,0.001238141390473221,no,0.0011940347381492614
5095,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5096,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.plaf.metal.MetalTheme#getName()
     */",no,undetermined,0,0,0,no,0.017137248557530786,no,0.013358181150781702,no,0.012622578911794441,no,0.011982981421679945,no,0.011689259022075066,no,0.011427625125479903,no,0.011118287460024417
5097,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5098,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.cognitive.critics.CrUML#getCriticizedDesignMaterials()
     */",no,undetermined,0,0,0,no,0.006832478995655362,no,2.343482585418998e-05,no,1.4302802306300636e-05,no,1.1753541416184288e-05,no,1.00807835732319e-05,no,1.0873696135077457e-05,no,1.0205724237008016e-05
5099,argouml,WITHOUT_CLASSIFICATION,//    private boolean mustRefresh;,no,undetermined,0,0,0,no,3.916316868326363e-05,no,0.00017484068354890717,no,0.00010801065264946971,no,9.543083595551951e-05,no,8.615894648963398e-05,no,9.017836889670819e-05,no,8.542650871730075e-05
5100,argouml,WITHOUT_CLASSIFICATION,// Create an instance of the SVG Generator,no,undetermined,0,0,0,no,0.007573225780324478,no,0.01336392989076383,no,0.012640720922190695,no,0.011963435151685214,no,0.011680291081826612,no,0.01140279583434804,no,0.011148890882411595
5101,argouml,WITHOUT_CLASSIFICATION,//        mustRefresh = true;,no,undetermined,0,0,0,no,0.009955521560735868,no,0.010746409793086874,no,0.009404727648370201,no,0.008689593308168082,no,0.008239386837440693,no,0.007810529500770861,no,0.007602870468930314
5102,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no,undetermined,0,0,0,no,0.003830252767057017,no,0.006166203121915468,no,0.005524576940482549,no,0.0051915476814076746,no,0.004929705796171286,no,0.004678250197106875,no,0.004557947100032859
5103,argouml,WITHOUT_CLASSIFICATION,/* This should not happen. */,no,undetermined,0,0,0,no,0.0010190734302735832,no,0.001456618909692636,no,0.001088823927810446,no,0.0009890953926173444,no,0.000977430391970154,no,0.0009895963743732654,no,0.0009517789211401283
5104,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.KeyListener#keyTyped(java.awt.event.KeyEvent)
     */",no,undetermined,0,0,0,no,0.006244002493517595,no,0.002213154847341346,no,0.0016933760912388098,no,0.0016515921213081121,no,0.0015345129299947039,no,0.0015259984286565096,no,0.0014628473480638247
5105,argouml,WITHOUT_CLASSIFICATION,"// Expressions are DataTypes, not independent model elements // be careful not to reuse them",no,undetermined,0,0,0,no,0.019884046081990507,no,0.008928059693759068,no,0.007787477503133306,no,0.007123087186732805,no,0.0067865129132782375,no,0.006513767847776132,no,0.006291091933597073
5106,argouml,WITHOUT_CLASSIFICATION,"// The following test can cause trouble with // links, because links are accepted as // directories, even if they link files. Links // could also result in infinite loops. For this // reason we don't do this traversing recursively.",no,undetermined,0,0,0,no,0.03240835337636023,no,0.0009577226307818268,no,0.0007307105366438805,no,0.0006687387605684783,no,0.0006159605764175823,no,0.0006239147876123211,no,0.000597706421083897
5107,argouml,WITHOUT_CLASSIFICATION,// We need to to this otherwise there is no notification // and diagram isn't change,no,undetermined,0,0,0,no,0.0588708890129752,no,0.013348720428867502,no,0.01265711670352756,no,0.011988881437220624,no,0.011718679681157704,no,0.011416890889661142,no,0.011146350564435347
5108,argouml,WITHOUT_CLASSIFICATION,"// ScopeKind, VisibilityKind, PseudostateKind, etc // Doesn't include Boolean though, despite what UML 1.4 spec says",no,undetermined,0,0,0,no,0.00045193563659973553,no,0.002402026613927515,no,0.0013001070932167995,no,0.0011757578353243723,no,0.0010872327281867997,no,0.0010900614467472558,no,0.0010449614575390078
5109,argouml,WITHOUT_CLASSIFICATION,// needed for notification,no,undetermined,0,0,0,no,0.01651198685962843,no,0.013352925500826443,no,0.012645829271164118,no,0.011961073754066033,no,0.011698269011836621,no,0.011403528756177667,no,0.011121405523252097
5110,argouml,WITHOUT_CLASSIFICATION,"// Because we map both ends of an association we'll see many // names twice //                LOG.log(Level.FINE, ""Duplicate property name found - {0}:{1}"", new Object[]{typeName, propertyName});",no,undetermined,0,0,0,no,0.0241403473867837,no,0.013344558372617419,no,0.012618849069524384,no,0.011974943418229234,no,0.011691817201503531,no,0.011391552991503403,no,0.01112698526495508
5111,argouml,WITHOUT_CLASSIFICATION,//,no,undetermined,0,0,0,no,0.007230447793495949,no,0.007904494761498296,no,0.007052972503730843,no,0.006624456155515456,no,0.006374263417217102,no,0.006238761414732987,no,0.006051022059409364
5112,argouml,WITHOUT_CLASSIFICATION,// This is an expensive method that we should ensure is called // rarely. Hence info level to track easily.,no,undetermined,0,0,0,no,0.050541762991682504,no,0.01334568051464747,no,0.012652565266286706,no,0.011977400849544531,no,0.011674871644465006,no,0.011416899126300216,no,0.011128055756607415
5113,argouml,WITHOUT_CLASSIFICATION,// determine if metaType is a valid element for container,no,undetermined,0,0,0,no,0.013386764131830356,no,0.011229235932493952,no,0.006852626114056915,no,0.006083741432277069,no,0.006415798759124238,no,0.006446918865758619,no,0.006259052284503073
5114,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCommonBehaviorFactory()
     */",no,undetermined,0,0,0,no,0.006849803491072746,no,0.000850827389487305,no,0.0007281050137620537,no,0.000595103327543497,no,0.0005457371442372909,no,0.0005548862007978182,no,0.0005213550917324059
5115,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#getSelectedModelElement()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5116,argouml,WITHOUT_CLASSIFICATION,// Layout,no,undetermined,0,0,0,no,0.0030101314714073824,no,0.00578309082419359,no,0.004561381305772161,no,0.004426224640414238,no,0.004293992630378305,no,0.0041716663716565,no,0.004061099538142858
5117,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00858087276886141,no,0.005081021388453651,no,0.004450989841585908,no,0.004141146101823126,no,0.003944668232258706,no,0.0037780329949164294,no,0.003677784444339884
5118,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mouseExited(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.006215771525776415,no,0.0024565386397369503,no,0.0018899310573872005,no,0.001763219227997554,no,0.0016296751449320513,no,0.0016205669832207374,no,0.0015650644753473736
5119,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#setExpression(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00858087276886141,no,0.005081021388453651,no,0.004450989841585908,no,0.004141146101823126,no,0.003944668232258706,no,0.0037780329949164294,no,0.003677784444339884
5120,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see java.awt.event.MouseListener#mouseReleased(java.awt.event.MouseEvent)
     */",no,undetermined,0,0,0,no,0.006137476071773246,no,0.0023539415941324906,no,0.0018026127760114212,no,0.0016797293475193788,no,0.001550809750584523,no,0.0015433117738583742,no,0.0014901866788247006
5121,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#newExpression()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5122,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.tigris.gef.presentation.Fig#makeSelection()
     */",no,undetermined,0,0,0,no,0.007726468997103321,no,0.0033062605116460117,no,0.002721213601939893,no,0.002239766556744036,no,0.002115531955039483,no,0.00216457484608356,no,0.0020995073198477837
5123,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#buildModelList()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5124,argouml,WITHOUT_CLASSIFICATION,// Language has changed,no,undetermined,0,0,0,no,0.0007236592344106364,no,0.0005208151359205729,no,0.000355115661002946,no,0.00031003625189906804,no,0.0002719700235070334,no,0.000275094568114213,no,0.00026373247601289525
5125,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5126,argouml,WITHOUT_CLASSIFICATION,"// Translator.localize(""button.move-down"")",no,undetermined,0,0,0,no,0.0007375222901934848,no,0.0001001540683638113,no,6.198013959677771e-05,no,5.167903897764693e-05,no,4.526642571483571e-05,no,4.64276953073512e-05,no,4.399579640684308e-05
5127,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#getExpression()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5128,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5129,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#setExpression(java.lang.Object)
     */",no,undetermined,0,0,0,no,0.00858087276886141,no,0.005081021388453651,no,0.004450989841585908,no,0.004141146101823126,no,0.003944668232258706,no,0.0037780329949164294,no,0.003677784444339884
5130,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see javax.swing.plaf.metal.MetalTheme#getSystemTextFont()
     */",no,undetermined,0,0,0,no,0.007812138994933201,no,0.006799400786536369,no,0.005995314548794624,no,0.005660475789183149,no,0.005446941533219303,no,0.005371474410121042,no,0.005204664017073295
5131,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLExpressionModel2#newExpression()
     */",no,undetermined,0,0,0,no,0.0035971911757251376,no,0.00027487563142662957,no,0.00018265464074415403,no,0.00016171709751605466,no,0.00014543372331914033,no,0.0001497383837495708,no,0.00014326497906152753
5132,argouml,WITHOUT_CLASSIFICATION,// not in UML1.4,no,undetermined,0,0,0,no,0.007230447793495949,no,0.007904494761498296,no,0.007052972503730843,no,0.006624456155515456,no,0.006374263417217102,no,0.006238761414732987,no,0.006051022059409364
5133,argouml,WITHOUT_CLASSIFICATION,// fill the list with items,no,undetermined,0,0,0,no,0.002179704126588713,no,0.0009098721075298493,no,0.0006514377372561802,no,0.0005228508732609715,no,0.0004874182871026457,no,0.0004938158726801857,no,0.00047412092516205956
5134,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.model.ModelImplementation#getCollaborationsHelper()
     */",no,undetermined,0,0,0,no,0.006849803491072746,no,0.000850827389487305,no,0.0007281050137620537,no,0.000595103327543497,no,0.0005457371442372909,no,0.0005548862007978182,no,0.0005213550917324059
5135,argouml,WITHOUT_CLASSIFICATION,"/*
     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(Object)
     */",no,undetermined,0,0,0,no,0.0038633446420751243,no,0.0010505753820999886,no,0.0008219608952083139,no,0.0007398775387989375,no,0.0006910640353034108,no,0.0006967864359258937,no,0.0006703637403358081
5136,argouml,WITHOUT_CLASSIFICATION,// specifies valid elements for an ObjectFlowState to contain,no,undetermined,0,0,0,no,0.025517799906413632,no,0.0073101444471313365,no,0.006266114493593673,no,0.005922902618821142,no,0.00532080154342181,no,0.005326632538155196,no,0.005238079102708163
