,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
2771,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate midnight of first monday after 1/1/1900 relative to // current locale,no,undetermined,0,0,0,no,0.007943107474800839
2772,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// 'dateTickUnit' is immutable : no need to clone,no,undetermined,0,0,0,no,0.015068933182921877
2773,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure the autorange is at least <minRange> in size...,no,undetermined,0,0,0,no,0.0017991878030576914
2774,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// record the chart area, if info is requested...",no,undetermined,0,0,0,no,0.0022332556062456305
2775,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// step down in size until the current size is too small or there are  // no more units,no,undetermined,0,0,0,no,0.010302598419912047
2776,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// now process the plot if there is one,no,undetermined,0,0,0,no,0.0002738019229318548
2777,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no specific font, use the general one...",no,undetermined,0,0,0,no,0.004829210170590875
2778,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if there is no specific paint, use the general one...",no,undetermined,0,0,0,no,0.004821778966617934
2779,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing required,no,undetermined,0,0,0,no,0.0070030845782565595
2780,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find first excluded base segment starting fromDomainValue,no,undetermined,0,0,0,no,0.005075385868741136
2781,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the max size of the tick labels (if visible)...,no,undetermined,0,0,0,no,0.013496811091224685
2782,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// make a time zone with no DST for our Calendar calculations,no,undetermined,0,0,0,no,0.011756632733173436
2783,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // predetermined segments sizes ////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.003953548488544123
2784,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// get the axis label size and update the space object...,no,undetermined,0,0,0,no,0.0011125095253104304
2785,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // static block ////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.20379492889162293
2786,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // other constants ////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.012183954846608743
2787,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// move forward exceptionSegmentCount segments skipping // excluded segments,no,undetermined,0,0,0,no,0.004133385671044684
2788,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// last series, so we are ready to draw the min and max",no,undetermined,0,0,0,no,0.007215355132957634
2789,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////////////////// // operations ////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.007758148570466338
2790,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// - partialTimeInException;,no,undetermined,0,0,0,no,0.01220892998130733
2791,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// verify that baseTimeline is compatible with us,no,undetermined,0,0,0,no,0.002357122626311419
2792,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the result as if no exceptions,no,undetermined,0,0,0,no,0.042368660723342194
2793,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// - partialTimeInException;,no,undetermined,0,0,0,no,0.01220892998130733
2794,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find all consecutive included segments,no,undetermined,0,0,0,no,0.00533749184336345
2795,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// adjust result for any exceptions in the result calculated,no,undetermined,0,0,0,no,0.020632272774384834
2796,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip exception or excluded segments we may fall on,no,undetermined,0,0,0,no,0.0027185169146916187
2797,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find all consecutive included segments,no,undetermined,0,0,0,no,0.00533749184336345
2798,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// skip all whole exception segments in the range,no,undetermined,0,0,0,no,0.0017681509849642456
2799,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the interval as an exception,no,undetermined,0,0,0,no,0.008585119149683575
2800,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,undetermined,0,0,0,no,0.01567272569673223
2801,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if fixed auto range, then derive lower bound...",no,undetermined,0,0,0,no,0.034678062270555636
2802,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// long start = Math.max( //     fromSegment.getSegmentStart(), this.segmentStart // ); // long end = Math.min(toSegment.getSegmentEnd(), this.segmentEnd);",no,undetermined,0,0,0,no,0.004946900741971113
2803,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add the interval as an exception,no,undetermined,0,0,0,no,0.008585119149683575
2804,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// empty,no,undetermined,0,0,0,no,0.01220892998130733
2805,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// cycle over all the base segments groups in the range,no,undetermined,0,0,0,no,0.004821670306199044
2806,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// cycle through all the segments contained in the base exclusion // area,no,undetermined,0,0,0,no,0.005537877070204244
2807,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// go to next base segment group,no,undetermined,0,0,0,no,0.004265847733939864
2808,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Compute number of labels,no,undetermined,0,0,0,no,0.010803240469875533
2809,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no,undetermined,0,0,0,no,0.004447748604771087
2810,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check for series key out of bounds,no,undetermined,0,0,0,no,0.005452087479139779
2811,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no,undetermined,0,0,0,no,0.01220892998130733
2812,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Cycle when necessary,no,undetermined,0,0,0,no,0.02998022704304268
2813,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// If tick overlap when cycling, update last tick too",no,undetermined,0,0,0,no,0.00578956128972759
2814,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// wrong outcome,no,undetermined,0,0,0,no,0.009289756691750915
2815,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// no plot, no data",no,undetermined,0,0,0,no,0.004447748604771087
2816,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no action required.,no,undetermined,0,0,0,no,0.012183871904008981
2817,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the tick marks and labels...,no,undetermined,0,0,0,no,0.005648293088641521
2818,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT,no,undetermined,0,0,0,no,0.008008621678874601
2819,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// calculate the adjusted data area taking into account the 3D effect...,no,undetermined,0,0,0,no,0.011546901835975195
2820,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if we need to collect chart entities from the container,no,undetermined,0,0,0,no,0.02271828140813171
2821,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// look at lower and upper bounds...,no,undetermined,0,0,0,no,0.009340267872005295
2822,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the axis is not visible, don't draw it...",no,undetermined,0,0,0,no,0.0036398770552830196
2823,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,undetermined,0,0,0,no,0.01220892998130733
2824,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TOP,no,undetermined,0,0,0,no,0.01220892998130733
2825,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// BOTTOM,no,undetermined,0,0,0,no,0.01220892998130733
2826,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// suppresses compiler warnings,no,undetermined,0,0,0,no,0.005728818956922828
2827,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// LEFT,no,undetermined,0,0,0,no,0.008008621678874601
2828,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// seriesOutlinePaint,no,undetermined,0,0,0,no,0.01220892998130733
2829,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// update, but dont draw tick marks (needed for stepped colors)",no,undetermined,0,0,0,no,0.004817450944007821
2830,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// RIGHT,no,undetermined,0,0,0,no,0.012172038744992768
2831,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// inverted,no,undetermined,0,0,0,no,0.008706627339309433
2832,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw mean - SPECIAL AIMS REQUIREMENT...,no,undetermined,0,0,0,no,0.001607196766764717
2833,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// allow fixed thickness,no,undetermined,0,0,0,no,0.05359962829901641
2834,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,undetermined,0,0,0,no,0.01567272569673223
2835,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// default make height of plotArea,no,undetermined,0,0,0,no,0.004683495480721949
2836,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// remember these values for next comparison,no,undetermined,0,0,0,no,0.0035287887146383885
2837,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// argument checking delegated...,no,undetermined,0,0,0,no,0.007010031312067045
2838,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// remember these values for next comparison,no,undetermined,0,0,0,no,0.0035287887146383885
2839,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// transparent,no,undetermined,0,0,0,no,0.006911334970923446
2840,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// don't draw this tick label,no,undetermined,0,0,0,no,0.006557941572325253
2841,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// ensure that all the symbols are displayed,no,undetermined,0,0,0,no,0.005935428414656433
2842,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// avoid to draw overlapping tick labels,no,undetermined,0,0,0,no,0.008588377220519956
2843,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// even though the axis is not visible, we need ticks for the // gridlines...",no,undetermined,0,0,0,no,0.011694757227931563
2844,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// catches null also,no,undetermined,0,0,0,no,0.015721012838255232
2845,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// first check that autoPopulate==false works as expected,no,undetermined,0,0,0,no,0.01567272569673223
2846,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this ensure that the grid bands will be displayed correctly.,no,undetermined,0,0,0,no,0.007299492945608037
2847,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start with the current tick unit...,no,undetermined,0,0,0,no,0.000749708794911726
2848,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// must be top or bottom,no,undetermined,0,0,0,no,0.01220892998130733
2849,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create a new space object if one wasn't supplied...,no,undetermined,0,0,0,no,0.001981398470102962
2850,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// draw the category labels and axis label,no,undetermined,0,0,0,no,0.003988682533901579
2851,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// all tick labels have the same width (equal to the height of the // font)...,no,undetermined,0,0,0,no,0.005961772848302165
2852,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then extrapolate...,no,undetermined,0,0,0,no,0.01220892998130733
2853,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// From outlier array sort out which are outliers and put these into a // list If there are any farouts, set the flag on the // OutlierListCollection",no,undetermined,0,0,0,no,0.0049700294950328116
2854,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then extrapolate...,no,undetermined,0,0,0,no,0.01220892998130733
2855,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// start with the current tick unit...,no,undetermined,0,0,0,no,0.000749708794911726
2856,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,undetermined,0,0,0,no,0.005933217657080534
2857,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no action required.,no,undetermined,0,0,0,no,0.012183871904008981
2858,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// zap the buffer onto the canvas...,no,undetermined,0,0,0,no,0.007562800744485212
2859,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// avoid possible sun.dc.pr.PRException: endPath: bad path,no,undetermined,0,0,0,no,0.07794597721312234
2860,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// a null key should throw an IllegalArgumentException,no,undetermined,0,0,0,no,0.006497928142906337
2861,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// null is handled fine here...,no,undetermined,0,0,0,no,0.027738285572466964
2862,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// place in this row (truncated) anyway,no,undetermined,0,0,0,no,0.0048832353770532615
2863,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// find optimum height, then map to range",no,undetermined,0,0,0,no,0.0071489892570561165
2864,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//Block b = (Block) blocks.get(i);,no,undetermined,0,0,0,no,0.0032690327381272983
2865,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum height,no,undetermined,0,0,0,no,0.007057614895497908
2866,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// can safely ignore,no,undetermined,0,0,0,no,0.0035758570474736873
2867,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// handle tool tips in a simple way,no,undetermined,0,0,0,no,0.06737938750041653
2868,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,undetermined,0,0,0,no,0.005933217657080534
2869,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fillPaint,no,undetermined,0,0,0,no,0.01220892998130733
2870,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum width and map to range,no,undetermined,0,0,0,no,0.0022466214893041053
2871,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// since the flow layout is relatively straightforward, no information // needs to be recorded here",no,undetermined,0,0,0,no,0.015297154224117305
2872,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chart title // data // no legend // tooltips // no URL generation,no,undetermined,0,0,0,no,0.005538500568462938
2873,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with no items,no,undetermined,0,0,0,no,0.005933217657080534
2874,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// a null key should throw an IllegalArgumentException,no,undetermined,0,0,0,no,0.006497928142906337
2875,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// first arrange without constraints, and see if this fits within // the required ranges...",no,undetermined,0,0,0,no,0.00210960974914822
2876,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// first arrange without constraints, then see if the width fits // within the required range...if not, call arrangeFN() at max width",no,undetermined,0,0,0,no,0.0008004220653510456
2877,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* y-axis label */,no,undetermined,0,0,0,no,0.007965733525685857
2878,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// Add the last point (x,0)",no,undetermined,0,0,0,no,0.003667318735247798
2879,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this default implementation will just fill the available // border space with a single color,no,undetermined,0,0,0,no,0.0017614596096887755
2880,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//Block b = (Block) blocks.get(i);,no,undetermined,0,0,0,no,0.0032690327381272983
2881,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if we need to collect chart entities from the container,no,undetermined,0,0,0,no,0.02271828140813171
2882,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to clear,no,undetermined,0,0,0,no,0.0061769018544206135
2883,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// fixed width,no,undetermined,0,0,0,no,0.008794861247242255
2884,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// find optimum height and map to range,no,undetermined,0,0,0,no,0.0071489892570561165
2885,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// if the area has zero height or width, we shouldn't draw anything",no,undetermined,0,0,0,no,0.002486914185496071
2886,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check if initial polygon needs to be clipped,no,undetermined,0,0,0,no,0.0029785815446637586
2887,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// place in this column (truncated) anyway,no,undetermined,0,0,0,no,0.009624188258059635
2888,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the title position and font,no,undetermined,0,0,0,no,0.0075720350366107955
2889,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// autoRange,no,undetermined,0,0,0,no,0.01220892998130733
2890,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 01111,no,undetermined,0,0,0,no,0.01220892998130733
2891,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// expected,no,undetermined,0,0,0,no,0.0007402129216068344
2892,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check a series with one item,no,undetermined,0,0,0,no,0.0016924943845910633
2893,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// title // x-axis label // y-axis label // data // create legend? // generate tooltips? // generate URLs?,no,undetermined,0,0,0,no,0.007852214463119048
2894,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the section label appearance,no,undetermined,0,0,0,no,0.005609479575595812
2895,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// don't need to do anything,no,undetermined,0,0,0,no,0.012214606466621867
2896,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,undetermined,0,0,0,no,0.01941577425174947
2897,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a subtitle giving the data source,no,undetermined,0,0,0,no,0.014939749723334056
2898,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,undetermined,0,0,0,no,0.01941577425174947
2899,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Insets values,no,undetermined,0,0,0,no,0.0008692176145526855
2900,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// figure out what type of axis we have and instantiate the // appropriate panel,no,undetermined,0,0,0,no,0.037646787854762706
2901,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// create a panel for the settings...,no,undetermined,0,0,0,no,0.0016762395887744907
2902,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// axis.setTickMarkStroke(getTickMarkStroke());,no,undetermined,0,0,0,no,0.005165758889798472
2903,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10000 - top item only,no,undetermined,0,0,0,no,0.0005718490655923641
2904,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// populate the deprecated fields,no,undetermined,0,0,0,no,0.026311819035046844
2905,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set the plot properties...,no,undetermined,0,0,0,no,0.0014606569676157302
2906,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//      end fix by rfuller,no,undetermined,0,0,0,no,0.0548728429052786
2907,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  No op,no,undetermined,0,0,0,no,0.000987991350229526
2908,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//  No op,no,undetermined,0,0,0,no,0.000987991350229526
2909,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to super-class for handling,no,undetermined,0,0,0,no,0.01941577425174947
2910,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// Reset to the default 'overwrite' mode,no,undetermined,0,0,0,no,0.0010729023032006943
2911,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// defer argument checks...,no,undetermined,0,0,0,no,0.0011895520397365784
2912,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// update the deprecated field,no,undetermined,0,0,0,no,0.012050156126594927
2913,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,undetermined,0,0,0,no,0.01220892998130733
2914,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,undetermined,0,0,0,no,0.01220892998130733
2915,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,undetermined,0,0,0,no,0.01220892998130733
2916,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check independence,no,undetermined,0,0,0,no,0.008375913915164694
2917,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// then the axis properties...,no,undetermined,0,0,0,no,0.00445767671014795
2918,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// check the deprecated fields,no,undetermined,0,0,0,no,0.019922387882199497
2919,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelFont,no,undetermined,0,0,0,no,0.01220892998130733
2920,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// update the deprecated fields,no,undetermined,0,0,0,no,0.011048976934507754
2921,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// try the parent plot,no,undetermined,0,0,0,no,0.0023916454605090775
2922,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// legendItemShape,no,undetermined,0,0,0,no,0.01220892998130733
2923,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass to the super-class for handling,no,undetermined,0,0,0,no,0.01941577425174947
2924,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// TBLRC // 10010 - right and top only,no,undetermined,0,0,0,no,0.012172038744992768
2925,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// this generates the change event too,no,undetermined,0,0,0,no,0.010758539828340657
2926,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// FIXME,no,undetermined,0,0,0,yes,0.9999999999994713
2927,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// nothing to do,no,undetermined,0,0,0,no,0.01220892998130733
2928,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// do not notify while zooming each axis,no,undetermined,0,0,0,no,0.005334198159139597
2929,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// domainCrosshairPaint,no,undetermined,0,0,0,no,0.01220892998130733
2930,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//      fix by rfuller,no,undetermined,0,0,0,no,0.01220175233712761
2931,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// customise the section label appearance,no,undetermined,0,0,0,no,0.005609479575595812
2932,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/* x-axis label*/,no,undetermined,0,0,0,no,0.007965733525685857
2933,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// column keys...,no,undetermined,0,0,0,no,0.008570290544971968
2934,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set a custom background for the chart,no,undetermined,0,0,0,no,0.0029640867292077613
2935,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//dmo added //dmo added,no,undetermined,0,0,0,no,0.0034261036674380525
2936,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//same as for ChartEntity!,no,undetermined,0,0,0,no,0.01220892998130733
2937,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// baseSeriesPaint,no,undetermined,0,0,0,no,0.01220892998130733
2938,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// add a subtitle giving the data source,no,undetermined,0,0,0,no,0.014939749723334056
2939,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// record the plot area...,no,undetermined,0,0,0,no,0.001107439170800458
2940,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// title // x-axis label // y-axis label,no,undetermined,0,0,0,no,0.008220982080226804
2941,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,undetermined,0,0,0,no,0.02116354525803246
2942,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we can't do anything,no,undetermined,0,0,0,no,0.01220892998130733
2943,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//this.chartPanel.isDomainZoomable()) {,no,undetermined,0,0,0,no,0.01220892998130733
2944,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass on the event to the auxiliary handlers,no,undetermined,0,0,0,no,0.008406077802321475
2945,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// set the default stroke for all series,no,undetermined,0,0,0,no,0.005552074753365032
2946,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// relay the event from the canvas to our registered listeners,no,undetermined,0,0,0,no,0.007793544639882409
2947,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// pass on the event to the auxiliary handlers,no,undetermined,0,0,0,no,0.008406077802321475
2948,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// TBLRC // 10011 - top, right and center",no,undetermined,0,0,0,no,0.006545803895640536
2949,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,undetermined,0,0,0,no,0.02116354525803246
2950,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden,no,undetermined,0,0,0,no,0.02116354525803246
2951,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// chart title // data // no legend // tooltips // no URL generation,no,undetermined,0,0,0,no,0.005538500568462938
2952,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// does nothing unless overridden        ,no,undetermined,0,0,0,no,0.02116354525803246
2953,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// force a redraw,no,undetermined,0,0,0,no,0.004008576140152526
2954,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// for mouseReleased event, (horizontalZoom || verticalZoom) // will be true, so we can just test for either being false; // otherwise both are true",no,undetermined,0,0,0,no,0.008772389685255134
2955,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// labelPaint,no,undetermined,0,0,0,no,0.01220892998130733
2956,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/// we have rotation,no,undetermined,0,0,0,no,0.006911334970923446
2957,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the URL text should already have been escaped by the URL generator,no,undetermined,0,0,0,no,0.0090649527665569
2958,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//if we have been panning reset the cursor //unregister in any case,no,undetermined,0,0,0,no,0.005723168931662333
2959,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// the actual panning occurs later in the mouseDragged() method,no,undetermined,0,0,0,no,0.012398820466023502
2960,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"// calculate plotAreas of all sub-plots, maximum vertical/horizontal // axis width/height",no,undetermined,0,0,0,no,0.012394777109719
2961,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/// we have rotation huston, please spin me",no,undetermined,0,0,0,no,0.005818071646748015
2962,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// no fields to test,no,undetermined,0,0,0,no,0.0038708319772425776
2963,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,"/// we have rotation huston, please spin me",no,undetermined,0,0,0,no,0.005818071646748015
2964,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,// we expect the line to be vertical or horizontal // vertical,no,undetermined,0,0,0,no,0.060322670054380405
2965,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,//int maxX = (int) (plotArea.getMaxX());,no,undetermined,0,0,0,no,0.004780240212105724
2966,jfreechart-1.0.19,WITHOUT_CLASSIFICATION,/// we have rotation,no,undetermined,0,0,0,no,0.006911334970923446
