,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba
1673,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//use the current version,no,undetermined,0,0,0,no,0.003995652143766845,no,0.003977500669621365,no,0.0036782675574720735,no,0.0034161175017528972,no,0.0032346401372492064
1674,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// object loaded by update(),no,undetermined,0,0,0,no,0.0024010494798990182,no,0.002125593696603543,no,0.001869433615766284,no,0.0017067088597698525,no,0.0016094201867071663
1675,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ignore this row, the collection is in process of // being loaded somewhere further ""up"" the stack",no,undetermined,0,0,0,no,0.006461108211619881,no,0.004872977333790796,no,0.003920331432407809,no,0.004322267722991288,no,0.004000180860634415
1676,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Entity load contexts ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ // 	* currently, not yet used...",no,undetermined,0,0,0,no,0.31033312611009567,no,0.21393469354365502,no,0.23085320010316523,no,0.2490738189059844,no,0.25088182366309436
1677,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// dirty check against the usual snapshot of the entity,no,undetermined,0,0,0,no,0.004476732067710216,no,0.0035399493497254935,no,0.0046368048726238825,no,0.004767297066602008,no,0.004544997832871461
1678,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// this implementation is supposed to tolerate incorrect unsaved-value // mappings, for the purpose of backward-compatibility",no,undetermined,0,0,0,no,0.06181545073521179,no,0.01238224927336844,no,0.011724948581244045,no,0.011185585024937559,no,0.010828006063647387
1679,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// this implementation is supposed to tolerate incorrect unsaved-value // mappings, for the purpose of backward-compatibility",no,undetermined,0,0,0,no,0.06181545073521179,no,0.01238224927336844,no,0.011724948581244045,no,0.011185585024937559,no,0.010828006063647387
1680,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// wrap up any new collections directly referenced by the object // or its components,no,undetermined,0,0,0,no,0.002945350435457904,no,0.0023023609282654366,no,0.002629361098171639,no,0.002401602698869502,no,0.002324863277518326
1681,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// skip this check for composite-ids relating to dom4j entity-mode; // alternatively, we could add a check to make sure the incoming id value is // an instance of Element...",no,undetermined,0,0,0,no,0.23696722288215127,no,0.1112897490636401,no,0.1201590484546458,no,0.12261372553628153,no,0.12433772956861013
1682,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// upgrade the lock if necessary: //lock(result, lockMode);",no,undetermined,0,0,0,no,0.002220687373029785,no,0.0029573651715615735,no,0.0030459456445689624,no,0.0027500056357319157,no,0.0025456772527502995
1683,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// now, any collections that are initialized // inside this block do not get updated - they // are ignored until the next flush",no,undetermined,0,0,0,no,0.02501977903711159,no,0.011114996017495694,no,0.009883874102726323,no,0.010863961249868291,no,0.010433740520809072
1684,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (NE a b) ) => (EQ a b),no,undetermined,0,0,0,no,0.0252760938253986,no,0.012363785799530918,no,0.011744266605868888,no,0.011195048850025329,no,0.010820870608628384
1685,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//we must clone embedded composite identifiers, or  //we will get back the same instance that we pass in",no,undetermined,0,0,0,no,0.007144305480266072,no,0.004636035539804538,no,0.004663614059426011,no,0.004339261245119883,no,0.004190088064659962
1686,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Sub-insertions should occur before containing insertion so // Try to do the callback now,no,undetermined,0,0,0,no,0.0036240993923467558,no,0.0034576773565095724,no,0.0033407266258233767,no,0.0030437907822446057,no,0.002848151778965281
1687,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (LE a b) ) => (GT a b),no,undetermined,0,0,0,no,0.011672679473715865,no,0.01237708236284457,no,0.01172458778782478,no,0.0111730540342355,no,0.01081601728113963
1688,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (GE a b) ) => (LT a b),no,undetermined,0,0,0,no,0.011672679473715865,no,0.01237708236284457,no,0.01172458778782478,no,0.0111730540342355,no,0.01081601728113963
1689,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// (NOT (LT a b) ) => (GE a b),no,undetermined,0,0,0,no,0.011672679473715865,no,0.01237708236284457,no,0.01172458778782478,no,0.0111730540342355,no,0.01081601728113963
1690,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//the entity is not associated with the session, so //try interceptor and unsaved-value",no,undetermined,0,0,0,no,0.001437882612965376,no,0.0009892545530708196,no,0.0009302327799837724,no,0.0008549241352675895,no,0.0007995908395085189
1691,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// ... and the expected token type was an identifier, then:",no,undetermined,0,0,0,no,0.0027959349266663256,no,0.0026975502967173837,no,0.0026183651109733704,no,0.0023536733992388956,no,0.0022027121275697034
1692,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// igndore it...,no,undetermined,0,0,0,no,0.0028034010841930107,no,0.003881346196039441,no,0.0036170998898757555,no,0.003139592138081879,no,0.0030714003921373627
1693,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// [jsd] The fix for HHH-558...,no,undetermined,0,0,0,no,0.04390959256403634,no,0.012394030329492897,no,0.011757510886952849,no,0.011181190339795102,no,0.010819782934271743
1694,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// If the token can tell us if it could be an identifier...,no,undetermined,0,0,0,no,0.023517918656406525,no,0.012374795995184382,no,0.011725709109852399,no,0.011185090536212913,no,0.010854698621397468
1695,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we are now at a new tree level,no,undetermined,0,0,0,no,0.028370101369667687,no,0.012406843530339908,no,0.011756639116469863,no,0.011186365615327485,no,0.010821916119589521
1696,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// dirty check against the database snapshot, if possible/necessary",no,undetermined,0,0,0,no,0.009072358030755815,no,0.010847476442786172,no,0.011757152379853131,no,0.011194901790252343,no,0.010849068828148576
1697,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// the Interceptor handled the dirty checking,no,undetermined,0,0,0,no,0.08411123776509628,no,0.012405070470224655,no,0.01174011651994962,no,0.011219024032532663,no,0.010856724157523607
1698,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the delegate.,no,undetermined,0,0,0,no,0.003502859926000323,no,0.003483379393544214,no,0.002871317608492502,no,0.002599421926846601,no,0.002458189426341379
1699,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ( (Column) ( (SimpleValue) ic.getIndex() ).getColumnIterator().next() // ).setNullable(false);,no,undetermined,0,0,0,no,0.003380831937568682,no,0.0020560845061603,no,0.0018497825175740079,no,0.0017055445430929684,no,0.0016155834027089934
1700,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//60 seconds,no,undetermined,0,0,0,no,0.005668261617847649,no,0.0010884151823004873,no,0.0010043857154733806,no,0.0009125922672012871,no,0.0008595328877158856
1701,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// get meta's from <subclass>,no,undetermined,0,0,0,no,0.009346924622689821,no,0.010976081042169612,no,0.010722715843661168,no,0.010139017284416171,no,0.00983451514820798
1702,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// evict() operations ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,no,undetermined,0,0,0,no,0.003041302687396098,no,0.003448047261273936,no,0.003158255469903013,no,0.0028388711784548366,no,0.0026753604335622897
1703,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//ignore!,no,undetermined,0,0,0,no,0.00014335230378915544,no,0.00013958636484248836,no,0.00012005421643621465,no,0.00010252236131852231,no,9.386482826389979e-05
1704,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// get the id from the object,no,undetermined,0,0,0,no,0.01167811283482548,no,0.012394617650638779,no,0.011648816749596402,no,0.010995086752561918,no,0.01059977070962288
1705,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// do the put outside the scope of the JTA txn,no,undetermined,0,0,0,no,0.006601550302476032,no,0.005178160703924795,no,0.0045412837159846025,no,0.004318058750815175,no,0.004141492491715002
1706,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//what is the version on the database?,no,undetermined,0,0,0,no,0.015480788267469976,no,0.011490976210312533,no,0.010397369487792218,no,0.009708315331515492,no,0.009255010832424198
1707,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/// HHH-2378,no,undetermined,0,0,0,no,0.01169459817274121,no,0.012377359662574784,no,0.011722226664673223,no,0.011186429330002823,no,0.010826112182498007
1708,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//stops flush being called multiple times if this method is recursively called,no,undetermined,0,0,0,no,0.025286558196446575,no,0.011010795889160567,no,0.007801123199684817,no,0.007062904839100952,no,0.006923467844488369
1709,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//will result in a SQL UPDATE:,no,undetermined,0,0,0,no,0.0016622544539995961,no,0.001774977721870893,no,0.0015776466869122678,no,0.0013908050686990755,no,0.0013104437968678698
1710,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//else do nothing (don't even reassociate object!),no,undetermined,0,0,0,no,0.0046466733500898465,no,0.004750170179365192,no,0.004273126218576759,no,0.0038879544238247265,no,0.0036677678032427112
1711,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// no existing row - do an insert,no,undetermined,0,0,0,no,0.0004048318228400566,no,0.0006970461326419299,no,0.0007429793862158709,no,0.0006602656851349367,no,0.0006227177096448079
1712,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// --- Inner classes (moved here from sql-gen.g) ---,no,undetermined,0,0,0,no,0.03604059694946624,no,0.012368523511353698,no,0.011750240319199698,no,0.011168766803530406,no,0.010829316998126165
1713,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// reference type,no,undetermined,0,0,0,no,0.0060764953654464495,no,0.0059977849846347886,no,0.004959937249975449,no,0.00456133268915316,no,0.004334517458868238
1714,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the delegate.,no,undetermined,0,0,0,no,0.003502859926000323,no,0.003483379393544214,no,0.002871317608492502,no,0.002599421926846601,no,0.002458189426341379
1715,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// should be the first, but just to be safe...",no,undetermined,0,0,0,no,0.0013643017495720841,no,0.001212190269633456,no,0.001004962550298661,no,0.0009226891572207,no,0.000848525196104192
1716,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//return a proxy if appropriate,no,undetermined,0,0,0,no,0.0032704930202888905,no,0.002695981927065297,no,0.002418672021224139,no,0.002291119927965453,no,0.00216831365251259
1717,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// some filters affecting the collection are enabled on the session, so do not do the put into the cache.",no,undetermined,0,0,0,no,0.008536147389691964,no,0.010433385282206116,no,0.008679042057622672,no,0.00826439886667752,no,0.007886130536034014
1718,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Generate an explicit join for the root dot node.   The implied joins will be collected and passed up // to the root dot node.,no,undetermined,0,0,0,no,0.0013389352520422812,no,0.0007381820280621432,no,0.0006608800424584591,no,0.0006016995770724572,no,0.0005367169873021448
1719,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// A session is considered to contain an entity only if the entity has // an entry in the session's persistence context and the entry reports // that the entity has not been removed,no,undetermined,0,0,0,no,0.0033004118397951324,no,0.001762050449378047,no,0.002604387696672016,no,0.0025561652389839867,no,0.0029722077725259127
1720,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// ... and the token could be an identifer and the error is // a mismatched token error ...,no,undetermined,0,0,0,no,0.02795310359823954,no,0.01237076534604103,no,0.01174163245919103,no,0.011214080223830102,no,0.010823584829914523
1721,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If a where clause was specified in the update/delete query, use it to limit the // returned ids here...",no,undetermined,0,0,0,no,0.010857054312202087,no,0.012396591072641464,no,0.011740211322823456,no,0.011039740972087871,no,0.010682463419041095
1722,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Default implementation: // If this node has a data type, and that data type is not an association, then this is scalar.",no,undetermined,0,0,0,no,0.03125633860736032,no,0.012392726661863515,no,0.011716809600607326,no,0.011206378960262536,no,0.010837847004245275
1723,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Resolve the LHS fully, generate implicit joins.  Pass in the property name so that the resolver can // discover foreign key (id) properties.",no,undetermined,0,0,0,no,0.007262551421342264,no,0.006033054284793795,no,0.005859764405925417,no,0.005472796662866756,no,0.005207513144146787
1724,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If the propertyType is null and there isn't a parent, just // stop now... there was a problem resolving the node anyway.",no,undetermined,0,0,0,no,0.010877399886822866,no,0.012396965891310303,no,0.011733779473347005,no,0.011207098527625201,no,0.010850830927690841
1725,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//We do not look for an existing join on the same path, because //it makes sense to join twice on the same collection role",no,undetermined,0,0,0,no,0.019314692973011797,no,0.012376602705848828,no,0.011750998318921714,no,0.01121660614204496,no,0.010834716232470124
1726,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// return new uninitialized proxy,no,undetermined,0,0,0,no,0.0009754737596909287,no,0.00101013900364399,no,0.0009104165700471099,no,0.0008235740022833238,no,0.0007708653826798926
1727,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this object was already loaded,no,undetermined,0,0,0,no,0.013938177340762834,no,0.012385506180162523,no,0.011746990393318677,no,0.01119432111789775,no,0.010825644711753402
1728,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Entity was found in second-level cache...,no,undetermined,0,0,0,no,0.01046320097119804,no,0.00840272698800349,no,0.008953405666126167,no,0.008882693009707725,no,0.008419027844903816
1729,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// intializes result by side-effect,no,undetermined,0,0,0,no,0.002192707279574077,no,0.012401738608068664,no,0.01174965544623423,no,0.011213122053979544,no,0.01084437305854333
1730,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// NOTE : ( max - 1 ) because first is zero-based while max is not...,no,undetermined,0,0,0,no,0.009375260476926701,no,0.011562253022201721,no,0.010528703309828295,no,0.010173445072871792,no,0.009728159195030813
1731,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// A shallow query is ok (although technically there should be no fetching here...),no,undetermined,0,0,0,no,0.0015142168565629092,no,0.003902535237312098,no,0.0035895765919801035,no,0.00453484436114652,no,0.004282403643065557
1732,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Delegate to the QueryLoader...,no,undetermined,0,0,0,no,0.002527995908198527,no,0.0020921729900172537,no,0.0017156775048162401,no,0.001523033071747858,no,0.0014327320790496734
1733,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Remember the parameters for the compilation.,no,undetermined,0,0,0,no,0.003416376244780708,no,0.003094857705757166,no,0.002872662302800521,no,0.002665693473714019,no,0.002543185307781262
1734,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// -- Package local methods for the QueryLoader delegate --,no,undetermined,0,0,0,no,0.0077341703748496785,no,0.007907327532491052,no,0.006535144762057936,no,0.006046001687797385,no,0.0059271317784733825
1735,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Delegate to the QueryLoader...,no,undetermined,0,0,0,no,0.002527995908198527,no,0.0020921729900172537,no,0.0017156775048162401,no,0.001523033071747858,no,0.0014327320790496734
1736,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// double,no,undetermined,0,0,0,no,0.0010344587833293097,no,0.001159506722976161,no,0.0010856997163940082,no,0.0009905562529812612,no,0.0009333044214954557
1737,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//now done in EntityIdentityInsertAction //persister.setIdentifier( entity, id, source.getEntityMode() );",no,undetermined,0,0,0,no,0.015023314131528997,no,0.010565110352826639,no,0.011745174608357712,no,0.01119312032056621,no,0.01083965567271779
1738,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// double,no,undetermined,0,0,0,no,0.0010344587833293097,no,0.001159506722976161,no,0.0010856997163940082,no,0.0009905562529812612,no,0.0009333044214954557
1739,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Use the token as an identifier.,no,undetermined,0,0,0,no,0.0016724070230599688,no,0.001977867381100653,no,0.0017717105710070204,no,0.001578815932763021,no,0.0014524788968924996
1740,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//some statistics,no,undetermined,0,0,0,no,0.012008067669425911,no,0.011404645413846445,no,0.010757401450038097,no,0.010247557813263267,no,0.009940600004557886
1741,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//safe from concurrent modification because of how entryList() is implemented on IdentityMap,no,undetermined,0,0,0,no,0.025119283669048812,no,0.012405257595969265,no,0.011738583107096141,no,0.01119796432904935,no,0.010835529590014702
1742,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Transform the tree.,no,undetermined,0,0,0,no,0.002866926761098101,no,0.00307255854499769,no,0.00279534560185802,no,0.0025156961894987,no,0.0024113788381058356
1743,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Parse the query string into an HQL AST.,no,undetermined,0,0,0,no,0.00961040950933415,no,0.006011606320444465,no,0.005435910668227355,no,0.004893228376377173,no,0.004694223047111766
1744,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// we do not actually propogate ANTLRExceptions as a cause, so // log it here for diagnostic purposes",no,undetermined,0,0,0,no,0.017370405358425864,no,0.01238712045796883,no,0.011735214285796911,no,0.011183259961043322,no,0.010837640643176742
1745,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// So this needs to be safe from concurrent modification problems. // It is safe because of how IdentityMap implements entrySet(),no,undetermined,0,0,0,no,0.053355545182666185,no,0.012378414069637156,no,0.01171625982964721,no,0.011175402333302747,no,0.010821722390788359
1746,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//only needed during compilation phase...,no,undetermined,0,0,0,no,0.003756330187005269,no,0.0056291549950872,no,0.005372162561610801,no,0.005862097091306975,no,0.005549221931841336
1747,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Update the status of the object and if necessary, schedule an update",no,undetermined,0,0,0,no,0.0056397538551373316,no,0.006056022824774,no,0.005497634030180083,no,0.005174612009191541,no,0.004928837839236808
1748,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Schedule updates to collections:,no,undetermined,0,0,0,no,0.005153342414467889,no,0.0022226969097154706,no,0.0019642518347089354,no,0.001713672752930638,no,0.0016154789720182626
1749,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// we need to lock the collection caches before // executing entity inserts/updates in order to // account for bidi associations,no,undetermined,0,0,0,no,0.010288996432828596,no,0.005861453249463984,no,0.0050674048537725945,no,0.005343795952194617,no,0.004930743391134956
1750,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//the database has changed now, so the subselect results need to be invalidated",no,undetermined,0,0,0,no,0.005149545543845871,no,0.006881454844096269,no,0.005545766506880234,no,0.005103669516439593,no,0.004906334316060067
1751,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//if the collection is dereferenced, remove from the session cache //iter.remove(); //does not work, since the entrySet is not backed by the set",no,undetermined,0,0,0,no,0.02984017478503629,no,0.012410684960789614,no,0.011718346433599548,no,0.011180659209858472,no,0.01081702286844215
1752,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// PHASE 1 : Parse the HQL into an AST.,no,undetermined,0,0,0,no,0.01103665351030696,no,0.005230317309097666,no,0.004863449534270139,no,0.004552019665332194,no,0.0043385930842231345
1753,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// key is an entity involved with the operation performed by the listener; // value is a flag indicating if the listener explicitly operates on the entity,no,undetermined,0,0,0,no,0.002859565428621164,no,0.0021398398434436237,no,0.0030275481823713603,no,0.002849735630975285,no,0.0026510004243305877
1754,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//get a snapshot,no,undetermined,0,0,0,no,0.0012219096296900735,no,0.0029870752096642387,no,0.006710685477352427,no,0.0065444533017567615,no,0.006264491717830132
1755,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"/*public final Currency getCurrency(int col) throws HibernateException {
		return (Currency) get(col);
	}*/",no,undetermined,0,0,0,no,0.004538432134844202,no,0.0056857698073423096,no,0.005572862343517002,no,0.005244501088144405,no,0.004962901733632552
1756,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// right represents a joins originating from left...,no,undetermined,0,0,0,no,0.0020226918928843143,no,0.0019621170857327683,no,0.0018919355375039918,no,0.0017301363612990815,no,0.0016133319772865973
1757,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//overriden to avoid System.exit,no,undetermined,0,0,0,no,0.0035681875308595317,no,0.0037224853104907314,no,0.003434371546491781,no,0.0032493957420689254,no,0.003083834904244918
1758,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// If the query is already compiled, skip the compilation.",no,undetermined,0,0,0,no,0.0015082615253221954,no,0.0008841693250531604,no,0.0007946458966668396,no,0.0006746720251692787,no,0.0006186941456866796
1759,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* package-private */,no,undetermined,0,0,0,no,0.007324499569675553,no,0.0025515341346191754,no,0.0024015864803768826,no,0.00222281963095376,no,0.0021565627506037366
1760,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,/* package-private */,no,undetermined,0,0,0,no,0.007324499569675553,no,0.0025515341346191754,no,0.0024015864803768826,no,0.00222281963095376,no,0.0021565627506037366
1761,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// remember that ordinal parameters numbers are 1-based!!!,no,undetermined,0,0,0,no,0.018337823552400198,no,0.012387195326891061,no,0.011745016839197786,no,0.011183080035668097,no,0.010827448388831104
1762,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//overriden to avoid System.exit,no,undetermined,0,0,0,no,0.0035681875308595317,no,0.0037224853104907314,no,0.003434371546491781,no,0.0032493957420689254,no,0.003083834904244918
1763,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// all clear,no,undetermined,0,0,0,no,0.0019686763154544,no,0.00163330029990781,no,0.0014960381273184345,no,0.001383740054429685,no,0.0013077464142072232
1764,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// Ignore the token class name parameter, and use a specific token class.",no,undetermined,0,0,0,no,0.0033475893168824497,no,0.003345591219590495,no,0.00301923829337186,no,0.0027834882556032497,no,0.002632246834506432
1765,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//this is a query and we are loading multiple instances of the same collection role,no,undetermined,0,0,0,no,0.1277748792848725,no,0.12142683186616934,no,0.09917522206684001,no,0.0111801113284728,no,0.010823960671405609
1766,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// EARLY EXIT!!!,no,undetermined,0,0,0,no,0.0005905483870258867,no,0.0006314912289696719,no,0.0005659715806632397,no,0.0005143622300302791,no,0.0004802970847279881
1767,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// before any callbacks, etc, so subdeletions see that this deletion happened first",no,undetermined,0,0,0,no,0.007414753024244634,no,0.00776446280441582,no,0.00785877067156396,no,0.007613663737298121,no,0.007231778390267445
1768,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// Ensures that containing deletions happen before sub-deletions,no,undetermined,0,0,0,no,0.0003295990107158509,no,0.0004041420430813591,no,0.0003852733680516572,no,0.0003384510504781432,no,0.00031117526333203214
1769,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cascade-delete to collections BEFORE the collection owner is deleted,no,undetermined,0,0,0,no,0.0024426114670978,no,0.002841067956083704,no,0.0026952279411997164,no,0.002649364675679223,no,0.0024228297817944725
1770,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// cascade-delete to many-to-one AFTER the parent was deleted,no,undetermined,0,0,0,no,0.0030556106777001615,no,0.003295807952877294,no,0.003140541469150546,no,0.00284218341502942,no,0.0031242533199357984
1771,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// if it is an initialized proxy, let cascade // handle it later on",no,undetermined,0,0,0,no,0.01425019649197547,no,0.012371639887574865,no,0.011738986030465587,no,0.011203777692696745,no,0.01082325867134594
1772,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"//assign the requested id to the proxy, *before* //reassociating the proxy",no,undetermined,0,0,0,no,0.00129585023736385,no,0.0011775039753516767,no,0.0010909085139018484,no,0.0009738698345061363,no,0.0009117847508734424
1773,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,"// an uninitialized proxy, noop, don't even need to // return an id, since it is never a save()",no,undetermined,0,0,0,no,0.023329950293233502,no,0.012399878428215468,no,0.011726685455246553,no,0.011215987666694545,no,0.010852903122948874
1774,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//initialize properties of the event:,no,undetermined,0,0,0,no,0.0017171993902276932,no,0.0015762268985972834,no,0.0014777161523798692,no,0.0013549188488436686,no,0.0012728144361754345
1775,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//return the id in the event object,no,undetermined,0,0,0,no,0.05222997381381702,no,0.012406823304879803,no,0.011718938665891037,no,0.011208276917438023,no,0.010832153178091037
1776,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,//TRANSIENT or DELETED,no,undetermined,0,0,0,no,0.005536239357972845,no,0.006690667376564693,no,0.006345179643693684,no,0.005838535296113285,no,0.0056528031741056185
1777,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// assume this is a newly instantiated transient object // which should be saved rather than updated,no,undetermined,0,0,0,no,0.29985032565952385,no,0.25900469662355774,no,0.2593685430993755,no,0.26333617456606123,no,0.26302086100614946
1778,hibernate-distribution-3.3.2.GA,WITHOUT_CLASSIFICATION,// this is a transient object with existing persistent state not loaded by the session,no,undetermined,0,0,0,no,0.026407547021697966,no,0.012375675955571708,no,0.011724027508539334,no,0.011175752565428881,no,0.010855757276336793
