,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
5038,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Connect to the http server, and do a simple http get",no,undetermined,0,0,0,no,0.009029702655296472,no,0.0049211494749817975,no,0.003988027632926633,no,0.003912818368443639,no,0.0035651354424791155,no,0.003414041987924206,no,0.0031136045599593977
5039,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5040,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write to the socket,no,undetermined,0,0,0,no,0.000758477469755935,no,0.0006062950680952244,no,0.0005180136935548438,no,0.00044471779823203024,no,0.00038920301264329214,no,0.00036287844436262614,no,0.0003178718480067297
5041,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.0035316823019740243,no,0.0012680342934586685,no,0.0011408777445741048,no,0.0010506617057755186,no,0.000966770090102216,no,0.0009093473122889769,no,0.0007874142965210495
5042,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5043,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.00024549116774018657,no,0.0001651698230549904,no,0.00014125517486102718,no,0.00010084180947117586,no,8.532771364974992e-05,no,7.848747794387307e-05,no,6.42101225801706e-05
5044,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5045,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5046,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5047,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5048,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write to the socket,no,undetermined,0,0,0,no,0.000758477469755935,no,0.0006062950680952244,no,0.0005180136935548438,no,0.00044471779823203024,no,0.00038920301264329214,no,0.00036287844436262614,no,0.0003178718480067297
5049,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.0035316823019740243,no,0.0012680342934586685,no,0.0011408777445741048,no,0.0010506617057755186,no,0.000966770090102216,no,0.0009093473122889769,no,0.0007874142965210495
5050,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.0035316823019740243,no,0.0012680342934586685,no,0.0011408777445741048,no,0.0010506617057755186,no,0.000966770090102216,no,0.0009093473122889769,no,0.0007874142965210495
5051,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Headers,no,undetermined,0,0,0,no,0.0035316823019740243,no,0.0012680342934586685,no,0.0011408777445741048,no,0.0010506617057755186,no,0.000966770090102216,no,0.0009093473122889769,no,0.0007874142965210495
5052,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read the response,no,undetermined,0,0,0,no,0.00035657343781044,no,0.0005761325364804233,no,0.0006662510732804782,no,0.0006004953808402601,no,0.0005296752086602354,no,0.0005002611501575074,no,0.0004131684466758711
5053,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5054,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read the response,no,undetermined,0,0,0,no,0.00035657343781044,no,0.0005761325364804233,no,0.0006662510732804782,no,0.0006004953808402601,no,0.0005296752086602354,no,0.0005002611501575074,no,0.0004131684466758711
5055,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches,no,undetermined,0,0,0,no,0.0006837131106824908,no,0.000886839477286976,no,0.0008995102259435737,no,0.0007027293976643657,no,0.0006218576151198429,no,0.0005801945337779146,no,0.0005098548537132556
5056,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5057,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches,no,undetermined,0,0,0,no,0.0006837131106824908,no,0.000886839477286976,no,0.0008995102259435737,no,0.0007027293976643657,no,0.0006218576151198429,no,0.0005801945337779146,no,0.0005098548537132556
5058,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.00024549116774018657,no,0.0001651698230549904,no,0.00014125517486102718,no,0.00010084180947117586,no,8.532771364974992e-05,no,7.848747794387307e-05,no,6.42101225801706e-05
5059,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5060,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527318,no,0.004457350440265798,no,0.0037186943667181114,no,0.003329881235230568,no,0.00305872349039769,no,0.0028291172687930667,no,0.002568540914723689
5061,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.00024549116774018657,no,0.0001651698230549904,no,0.00014125517486102718,no,0.00010084180947117586,no,8.532771364974992e-05,no,7.848747794387307e-05,no,6.42101225801706e-05
5062,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Close the connection,no,undetermined,0,0,0,no,0.00024549116774018657,no,0.0001651698230549904,no,0.00014125517486102718,no,0.00010084180947117586,no,8.532771364974992e-05,no,7.848747794387307e-05,no,6.42101225801706e-05
5063,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527318,no,0.004457350440265798,no,0.0037186943667181114,no,0.003329881235230568,no,0.00305872349039769,no,0.0028291172687930667,no,0.002568540914723689
5064,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Write the start of the headers, and then sleep, so that the mirror // thread will have to block to wait for more data to appear",no,undetermined,0,0,0,no,0.0059059542879875354,no,0.0034214861436623672,no,0.0030395565609095017,no,0.003038487880641033,no,0.002735926857389892,no,0.002558400381507401,no,0.002346983402251081
5065,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the rest of the headers,no,undetermined,0,0,0,no,0.0010827772296673158,no,0.000610259026076592,no,0.0005417476725159291,no,0.0004889043724953409,no,0.0004383124871015892,no,0.0004072399290181119,no,0.0003554742769020763
5066,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.createTestElement() */,no,undetermined,0,0,0,no,0.0027453342600829624,no,0.0021541672713068253,no,0.0019350155906878521,no,0.0017182393073802823,no,0.001540387243481058,no,0.0014861122482214932,no,0.001331972547498587
5067,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The content sent,no,undetermined,0,0,0,no,0.0019428026363743516,no,0.0013701532344863453,no,0.0011445816553837013,no,0.001046169433444467,no,0.0009237386749152844,no,0.0008645454979222379,no,0.000760501593630417
5068,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The content sent,no,undetermined,0,0,0,no,0.0019428026363743516,no,0.0013701532344863453,no,0.0011445816553837013,no,0.001046169433444467,no,0.0009237386749152844,no,0.0008645454979222379,no,0.000760501593630417
5069,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,/* Implements JMeterGUIComponent.modifyTestElement(TestElement) */,no,undetermined,0,0,0,no,0.0027453342600829624,no,0.0021541672713068253,no,0.0019350155906878521,no,0.0017182393073802823,no,0.001540387243481058,no,0.0014861122482214932,no,0.001331972547498587
5070,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Connect to the http server, and do a simple http post",no,undetermined,0,0,0,no,0.01214454743194825,no,0.007487229282772167,no,0.006281576198293521,no,0.005532049696705876,no,0.005078594889204573,no,0.004868196624228616,no,0.004522012556420481
5071,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Construct body,no,undetermined,0,0,0,no,0.00045220974799328636,no,0.00046300535754332465,no,0.00042872023825556166,no,0.00037882684020986145,no,0.00033296898607480563,no,0.00031052696500276307,no,0.00026536968374508095
5072,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Enable DELETE (which may already be enabled, but it won't hurt)",no,undetermined,0,0,0,no,0.016920482974228802,no,0.01579692182200353,no,0.014046437233163574,no,0.012971429060332343,no,0.012160177615587452,no,0.011496171421707477,no,0.010602578796037918
5073,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Construct body,no,undetermined,0,0,0,no,0.00045220974799328636,no,0.00046300535754332465,no,0.00042872023825556166,no,0.00037882684020986145,no,0.00033296898607480563,no,0.00031052696500276307,no,0.00026536968374508095
5074,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the headers and body,no,undetermined,0,0,0,no,0.000950325185806662,no,0.0005024998537431761,no,0.0004829965885955371,no,0.00042537238759986614,no,0.00037924283995313706,no,0.0003520094685778271,no,0.0003045119137048167
5075,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.009959844667865153,no,0.008108335031044937,no,0.007122643253147223,no,0.006752462912323663,no,0.006253070877307222,no,0.005861812480302078,no,0.005330492415690444
5076,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Write the headers, and then sleep",no,undetermined,0,0,0,no,0.0013698429854438943,no,0.0007985442972577495,no,0.0007158516226608425,no,0.0006416041140648213,no,0.0005741488214289607,no,0.0005317697393947171,no,0.00046065058579126337
5077,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the body,no,undetermined,0,0,0,no,0.00028169811130692525,no,0.00027107017290389334,no,0.000252162615094855,no,0.00020905883799433931,no,0.00018063096185807613,no,0.0001662813054657444,no,0.00014377981237547865
5078,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Write the body,no,undetermined,0,0,0,no,0.00028169811130692525,no,0.00027107017290389334,no,0.000252162615094855,no,0.00020905883799433931,no,0.00018063096185807613,no,0.0001662813054657444,no,0.00014377981237547865
5079,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that the request and response matches       ,no,undetermined,0,0,0,no,0.0006837131106824908,no,0.000886839477286976,no,0.0008995102259435737,no,0.0007027293976643657,no,0.0006218576151198429,no,0.0005801945337779146,no,0.0005098548537132556
5080,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Table still contains one or more rows, so highlight (select) // the appropriate one.",no,undetermined,0,0,0,no,0.009959844667865153,no,0.008108335031044937,no,0.007122643253147223,no,0.006752462912323663,no,0.006253070877307222,no,0.005861812480302078,no,0.005330492415690444
5081,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Force a minimum table height of 70 pixels,no,undetermined,0,0,0,no,0.0015440222682200839,no,0.0010858763336158636,no,0.0009236341609331167,no,0.0008246292617106912,no,0.0007307201863370763,no,0.000681056886336483,no,0.0005909019424687752
5082,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $sid$,no,undetermined,0,0,0,no,0.0026385693686542394,no,0.015817024385849743,no,0.014082469423413454,no,0.012963322969463193,no,0.01213099792535836,no,0.011490828910716957,no,0.010583416700521108
5083,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// a well-behaved browser is supposed to send 'Connection: close' // with the last request to an HTTP server. Instead, most browsers // leave it to the server to close the connection after their // timeout period. Leave it to the JMeter user to decide.",no,undetermined,0,0,0,no,0.08254908989427404,no,0.015801436862957843,no,0.014113528826784892,no,0.01296373414275086,no,0.012126428969265059,no,0.011498093100436348,no,0.010614010013201627
5084,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we must cancel the editing before // deleting the row",no,undetermined,0,0,0,no,0.004146327477275752,no,0.004062457910515223,no,0.0036146877786848086,no,0.003323382331692618,no,0.0030464155458547453,no,0.0028097899749184546,no,0.0025762656665902547
5085,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No entry; check it is still present,no,undetermined,0,0,0,no,0.0024229057139506334,no,0.0016707633317400007,no,0.001485090636147553,no,0.0013367344686556464,no,0.001202932556699993,no,0.0011194958899448841,no,0.000979746156648756
5086,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test https works too,no,undetermined,0,0,0,no,0.009247919309867606,no,0.015854634318060192,no,0.014102713337772079,no,0.012952173133568378,no,0.012128317682859258,no,0.011523781437089575,no,0.010604271237688253
5087,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If a table cell is being edited, we must cancel the editing before // deleting the row",no,undetermined,0,0,0,no,0.004146327477275752,no,0.004062457910515223,no,0.0036146877786848086,no,0.003323382331692618,no,0.0030464155458547453,no,0.0028097899749184546,no,0.0025762656665902547
5088,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These are some of the special characters,no,undetermined,0,0,0,no,0.012004194782307924,no,0.010169093303591292,no,0.008020493200718319,no,0.007564124109248001,no,0.0070115851276456,no,0.006669084789309964,no,0.006174899901437489
5089,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy as the file has no entries,no,undetermined,0,0,0,no,0.0010902460821905517,no,0.0005688723634414858,no,0.0005941486999928524,no,0.0004766135388446104,no,0.0004169185917735864,no,0.00040898512482965936,no,0.00034820866254363223
5090,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Highlight (select) the appropriate rows.,no,undetermined,0,0,0,no,0.008893494577573734,no,0.008007491773205644,no,0.0070245770768407965,no,0.006406905822944011,no,0.005906614526973878,no,0.005528364007220201,no,0.005015934656673192
5091,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy as the file has no entries,no,undetermined,0,0,0,no,0.0010902460821905517,no,0.0005688723634414858,no,0.0005941486999928524,no,0.0004766135388446104,no,0.0004169185917735864,no,0.00040898512482965936,no,0.00034820866254363223
5092,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Relative filenames,no,undetermined,0,0,0,no,0.0036398312670696186,no,0.010624800589832898,no,0.00955131768494044,no,0.008610651818292665,no,0.007996258597821125,no,0.007478889835914286,no,0.0068815117656026254
5093,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Hide Window on ESC,no,undetermined,0,0,0,no,0.003536315553944762,no,0.0031264745006267178,no,0.0025352578698135007,no,0.0022934922137697973,no,0.0020855662005712992,no,0.0019730007768133722,no,0.0017605670563334318
5094,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Identify subtests,no,undetermined,0,0,0,no,0.0024080823321494644,no,0.0014604784668190605,no,0.0011433387935839768,no,0.0010051372879120231,no,0.0008872112614261513,no,0.0008094160374870883,no,0.0007120786378068095
5095,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This is OK,no,undetermined,0,0,0,no,0.2674648447302514,no,0.01580847308612382,no,0.014076690399165199,no,0.012968007938585206,no,0.012127555671461761,no,0.011485572939462698,no,0.010585432508464792
5096,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-2$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5097,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// change to false after the first insert,no,undetermined,0,0,0,no,0.0008474210631049041,no,0.000835701833570976,no,0.000655592261863467,no,0.000608744748042431,no,0.0005397749280685527,no,0.0005200624626684297,no,0.0004507847397666479
5098,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Do update on Enter,no,undetermined,0,0,0,no,0.00686297866046,no,0.00923500545967023,no,0.008167489476834768,no,0.007716417955318864,no,0.00716803342445352,no,0.006766151837268356,no,0.006252162861605096
5099,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5100,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5101,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// must be the start of the subtree,no,undetermined,0,0,0,no,0.0019278305018746854,no,0.0017428487822754239,no,0.001398504674444373,no,0.0012385590697592723,no,0.0011139417592098346,no,0.0010222863898561765,no,0.0008969362786790198
5102,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5103,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//            private TestData(String f, String b, String s) { //                this(f, b, s, null); //            }",no,undetermined,0,0,0,no,0.004654095469905387,no,0.015797129117219116,no,0.014073720931772003,no,0.01297035853532267,no,0.012129100470234177,no,0.011496214256097669,no,0.01060475537110108
5104,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5105,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Convert both to Sets,no,undetermined,0,0,0,no,0.008616687387619663,no,0.007836562408095975,no,0.007351244738117351,no,0.007130627619032343,no,0.006659113482638849,no,0.006504545578448557,no,0.0060298105074264256
5106,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Get expected results as a List,no,undetermined,0,0,0,no,0.002705611989681475,no,0.0020472946421078533,no,0.0016519502272136642,no,0.0014689254213416548,no,0.0013134024329491695,no,0.0012518920160353108,no,0.0011126052495022197
5107,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5108,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A HTTP GET request,no,undetermined,0,0,0,no,0.008915442661030467,no,0.003283140633916477,no,0.0023401203618227794,no,0.0018979108676513117,no,0.0016954003248966815,no,0.00160622123080041,no,0.0014348025498249662
5109,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,0,0,no,0.00030910077570595583,no,0.0015580369163448703,no,0.0012481883782095022,no,0.0011521342893552325,no,0.0010247842427254818,no,0.0009231034302588895,no,0.0008097760235575524
5110,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5111,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check arguments,no,undetermined,0,0,0,no,0.00030910077570595583,no,0.0015580369163448703,no,0.0012481883782095022,no,0.0011521342893552325,no,0.0010247842427254818,no,0.0009231034302588895,no,0.0008097760235575524
5112,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// A HTTP POST request,no,undetermined,0,0,0,no,0.011697062080285987,no,0.005178946974353386,no,0.003830777496849151,no,0.002615456125605893,no,0.002356216347973496,no,0.0022429797543899034,no,0.002045876747789418
5113,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,undetermined,0,0,0,no,0.010668035397527545,no,0.004457350440265798,no,0.0037186943667183348,no,0.003329881235231685,no,0.0030587234904041684,no,0.00282911726879329,no,0.0025685409147268128
5114,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP GET request, with encoding not known",no,undetermined,0,0,0,no,0.009999982697567258,no,0.004349434335583608,no,0.0033914840755591927,no,0.00293175184760921,no,0.0026671457721214684,no,0.002521974609713781,no,0.002278194450122888
5115,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with content-type text/plain",no,undetermined,0,0,0,no,0.013801206875903237,no,0.007801845745854528,no,0.006325668393635012,no,0.004877511555631748,no,0.004442972319010225,no,0.0042918804737101645,no,0.003988155003159897
5116,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP GET request, with UTF-8 encoding ",no,undetermined,0,0,0,no,0.0022485866474279627,no,0.0006056514588095806,no,0.0004784386158547959,no,0.0003981396269158036,no,0.0003464030400446154,no,0.0003228460191109449,no,0.0002801098789855421
5117,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// When the encoding is not known, the argument will get the encoded value, and the ""encode?"" set to false",no,undetermined,0,0,0,no,0.004494056142769594,no,0.0020165593887490453,no,0.0015894371022922087,no,0.0015363055353488926,no,0.00138771299497273,no,0.0012748289684362982,no,0.0011275980752764726
5118,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// When the encoding is not known, the argument will get the encoded value, and the ""encode?"" set to false",no,undetermined,0,0,0,no,0.004494056142769594,no,0.0020165593887490453,no,0.0015894371022922087,no,0.0015363055353488926,no,0.00138771299497273,no,0.0012748289684362982,no,0.0011275980752764726
5119,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with UTF-8 encoding",no,undetermined,0,0,0,no,0.00319147182224936,no,0.001009510377081975,no,0.0008401056590709718,no,0.0006163021991978823,no,0.0005413704326320257,no,0.000506876033904515,no,0.00044919139954607845
5120,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with unknown encoding",no,undetermined,0,0,0,no,0.00781664058123358,no,0.0036776034316319136,no,0.0030907031500569605,no,0.0022791297303087613,no,0.0020584441872060263,no,0.0019548131626418285,no,0.001780352358316393
5121,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with UTF-8 encoding",no,undetermined,0,0,0,no,0.00319147182224936,no,0.001009510377081975,no,0.0008401056590709718,no,0.0006163021991978823,no,0.0005413704326320257,no,0.000506876033904515,no,0.00044919139954607845
5122,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP GET request, with UTF-8 encoding",no,undetermined,0,0,0,no,0.0022485866474279627,no,0.0006056514588095806,no,0.0004784386158547959,no,0.0003981396269158036,no,0.0003464030400446154,no,0.0003228460191109449,no,0.0002801098789855421
5123,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with encoding not known",no,undetermined,0,0,0,no,0.01207955411094799,no,0.005841876854311655,no,0.004798921090765814,no,0.003634476927067596,no,0.0033220542697789054,no,0.003151102144136964,no,0.002890330690206067
5124,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for unit test code @see TestIfController,no,undetermined,0,0,0,no,0.0029802751283457066,no,0.0015797444395567494,no,0.0015546223287613444,no,0.0014395785854238567,no,0.0013211748240970528,no,0.0013281050032567653,no,0.0011632697712247815
5125,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0008592650873535637,no,0.0007855470522330157,no,0.000655386277834913,no,0.0005695352547283376,no,0.0005159973862494986,no,0.00047781093234896546,no,0.00041210249906017195
5126,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*
     * Utility routine to get the connection from the pool.
     * Purpose:
     * - allows JDBCSampler to be entirely independent of the pooling classes
     * - allows the pool storage mechanism to be changed if necessary
     */",no,undetermined,0,0,0,no,0.00824197495186477,no,0.007742782800941766,no,0.008036440652846451,no,0.0070916205088888224,no,0.006560627963065918,no,0.006195441719343553,no,0.005291828116728391
5127,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,undetermined,0,0,0,no,0.0008592650873535637,no,0.0007855470522330157,no,0.000655386277834913,no,0.0005695352547283376,no,0.0005159973862494986,no,0.00047781093234896546,no,0.00041210249906017195
5128,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// cnd may be null if next() called us // $NON-NLS-1$,no,undetermined,0,0,0,no,0.01569939324448491,no,0.00849601657166658,no,0.007495127360774709,no,0.006879271014766081,no,0.006431073437500192,no,0.006088446138548815,no,0.00558229536857267
5129,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// now evaluate the condition using JavaScript,no,undetermined,0,0,0,no,0.0027611370817264237,no,0.001655636785133679,no,0.0013905578717201448,no,0.0012821017035075097,no,0.0011537620079179664,no,0.0010910626273636852,no,0.0009155299666695828
5130,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// If-test is false, need to re-initialize indexes",no,undetermined,0,0,0,no,0.005659105119203897,no,0.003319680073211369,no,0.002742566378861178,no,0.0025184331747004217,no,0.00231883483066335,no,0.002276624295710617,no,0.0020219416583269097
5131,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// for getIterCount,no,undetermined,0,0,0,no,0.0010558692913003867,no,0.0005976450873302044,no,0.0004160258596521383,no,0.0003487256201176801,no,0.0002775850879131417,no,0.0002531984403735352,no,0.00021711178517015158
5132,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// A HTTP POST request, with content-type text/plain; charset=UTF-8 // The encoding should be picked up from the header we send with the request",no,undetermined,0,0,0,no,0.006414676936957472,no,0.0035440722867394543,no,0.0031665103023990407,no,0.002423501308473798,no,0.0021868976603138775,no,0.0020663002671124637,no,0.0018858449984125105
5133,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Use null for url to simulate that HttpRequestHdr do not // know the encoding for the page. Specify contentEncoding, so the // request is ""sent"" using that encoding",no,undetermined,0,0,0,no,0.04373498620336999,no,0.011501203756033068,no,0.010090980382469554,no,0.008785140723180979,no,0.008185998611806298,no,0.007716362102563673,no,0.007064212133338137
